ch1,ch2,ch3
1.9445,1.0719,-0.6293
1.9433,1.0672,-0.6302
1.9488,1.0699,-0.6329
1.9433,1.0611,-0.626
1.943,1.0652,-0.6234
1.9357,1.0649,-0.6387
1.9328,1.0649,-0.6358
1.9471,1.0684,-0.6274
1.9418,1.069,-0.6305
1.9377,1.0696,-0.632
1.9351,1.0696,-0.6437
1.9345,1.0737,-0.6368
1.936,1.0702,-0.6241
1.9374,1.0696,-0.6266
1.9363,1.069,-0.6282
1.9398,1.0751,-0.6362
1.9374,1.0687,-0.6367
1.9366,1.0696,-0.6434
1.941,1.0687,-0.6364
1.9322,1.0725,-0.6511
1.9357,1.0672,-0.6418
1.9383,1.0664,-0.635
1.9415,1.0669,-0.6386
1.9342,1.0713,-0.6469
1.9354,1.0731,-0.6441
1.9369,1.0702,-0.6359
1.9293,1.0684,-0.6513
1.9269,1.0704,-0.639
1.931,1.0719,-0.6413
1.9237,1.071,-0.6375
1.931,1.0696,-0.635
1.9325,1.0786,-0.6425
1.9363,1.0818,-0.6443
1.9275,1.0813,-0.6421
1.9316,1.0748,-0.6489
1.9269,1.076,-0.6416
1.9287,1.0722,-0.6391
1.9272,1.0728,-0.6386
1.9304,1.0742,-0.6486
1.9272,1.0742,-0.6415
1.9269,1.0757,-0.6349
1.9266,1.0818,-0.6361
1.9258,1.0851,-0.6415
1.9363,1.0763,-0.6434
1.9284,1.0783,-0.6469
1.9214,1.081,-0.6558
1.9222,1.0769,-0.6549
1.9404,1.0772,-0.6492
1.9331,1.0827,-0.6543
1.9237,1.0859,-0.6535
1.9225,1.0842,-0.6454
1.9146,1.0868,-0.6469
1.9263,1.088,-0.6538
1.9222,1.0848,-0.6482
1.929,1.0851,-0.6523
1.926,1.0854,-0.6571
1.9334,1.0859,-0.6415
1.9217,1.0801,-0.6554
1.9246,1.0848,-0.6616
1.9252,1.0839,-0.6624
1.924,1.0886,-0.6543
1.9243,1.0868,-0.6567
1.9228,1.0889,-0.6504
1.9258,1.0859,-0.6574
1.9249,1.0845,-0.6599
1.9272,1.0818,-0.6641
1.9208,1.0862,-0.6558
1.922,1.0892,-0.6543
1.9205,1.0924,-0.6656
1.9255,1.088,-0.6555
1.9298,1.0906,-0.6697
1.9234,1.0842,-0.6619
1.9249,1.093,-0.6514
1.9284,1.0894,-0.6527
1.9246,1.0918,-0.6656
1.9202,1.0959,-0.6647
1.9222,1.0871,-0.6599
1.9205,1.0941,-0.6692
1.9246,1.097,-0.6668
1.9205,1.0979,-0.6602
1.917,1.0962,-0.6665
1.9164,1.1006,-0.6622
1.9187,1.1,-0.6641
1.924,1.0979,-0.6704
1.9301,1.0938,-0.6745
1.9348,1.0985,-0.6675
1.926,1.0921,-0.6714
1.9179,1.0944,-0.6758
1.9152,1.0985,-0.6692
1.9263,1.1029,-0.6802
1.9211,1.0988,-0.6846
1.9228,1.0988,-0.6844
1.9217,1.1026,-0.6799
1.9146,1.0973,-0.6853
1.9167,1.1014,-0.6726
1.9246,1.1087,-0.6897
1.9193,1.1073,-0.6761
1.9167,1.1073,-0.6766
1.9211,1.1032,-0.6858
1.9184,1.0997,-0.6806
1.917,1.1017,-0.6847
1.9193,1.1111,-0.6771
1.9176,1.1061,-0.6757
1.9167,1.1023,-0.6806
1.9149,1.1084,-0.6831
1.9217,1.1122,-0.6763
1.9228,1.1111,-0.6834
1.9266,1.1128,-0.6836
1.9196,1.1137,-0.6763
1.9184,1.1087,-0.6777
1.9164,1.1114,-0.6703
1.9161,1.1152,-0.6817
1.9193,1.1158,-0.6812
1.9208,1.1178,-0.6875
1.9182,1.1163,-0.689
1.9243,1.1117,-0.6915
1.931,1.1052,-0.6907
1.9255,1.112,-0.6904
1.9263,1.112,-0.678
1.9234,1.1111,-0.676
1.9152,1.114,-0.6894
1.919,1.1093,-0.6891
1.9255,1.1163,-0.6786
1.9243,1.112,-0.6847
1.9281,1.1187,-0.683
1.9237,1.116,-0.6817
1.9182,1.1114,-0.6764
1.9214,1.1093,-0.6866
1.9228,1.1137,-0.6928
1.922,1.1099,-0.6897
1.9193,1.114,-0.689
1.9266,1.1198,-0.6862
1.9225,1.1158,-0.6863
1.9182,1.1219,-0.6881
1.9199,1.1166,-0.6891
1.9255,1.1149,-0.7014
1.9152,1.1193,-0.6938
1.9173,1.1181,-0.6913
1.9179,1.1219,-0.6865
1.9214,1.1149,-0.6935
1.926,1.1289,-0.6919
1.9222,1.1263,-0.6861
1.9246,1.1204,-0.6934
1.9225,1.1272,-0.6868
1.9243,1.1263,-0.6957
1.9269,1.1274,-0.695
1.9228,1.1248,-0.6923
1.9234,1.1196,-0.6931
1.9249,1.1274,-0.6961
1.9272,1.1245,-0.7074
1.919,1.1266,-0.6951
1.9351,1.1272,-0.6847
1.9301,1.1251,-0.6834
1.9211,1.1251,-0.6995
1.9252,1.1234,-0.6922
1.9389,1.1254,-0.6948
1.924,1.1318,-0.6975
1.9258,1.126,-0.6973
1.9246,1.1295,-0.7014
1.9266,1.1333,-0.6863
1.9275,1.1292,-0.6947
1.9377,1.1301,-0.6934
1.9369,1.1307,-0.6941
1.9275,1.1342,-0.7029
1.9313,1.1236,-0.697
1.9307,1.1239,-0.6858
1.9298,1.1242,-0.6994
1.9331,1.1274,-0.7027
1.9296,1.128,-0.7037
1.9296,1.1298,-0.6983
1.9298,1.1359,-0.701
1.9316,1.1298,-0.7049
1.9339,1.1333,-0.6986
1.931,1.1257,-0.6964
1.9392,1.1412,-0.704
