ch1,ch2,ch3
1.871383,1.218357,-0.526747
1.873721,1.221865,-0.519731
1.868752,1.214557,-0.519
1.86729,1.217188,-0.525577
1.871967,1.217188,-0.526747
1.864367,1.217188,-0.516954
1.868459,1.215434,-0.518416
1.864952,1.217773,-0.532154
1.874306,1.222157,-0.527185
1.869044,1.216896,-0.522216
1.868752,1.225957,-0.526454
1.864952,1.215434,-0.528939
1.869921,1.223034,-0.517977
1.870213,1.220988,-0.531424
1.87226,1.22625,-0.529377
1.869921,1.21748,-0.524116
1.869044,1.21748,-0.523093
1.865244,1.215434,-0.517393
1.870506,1.21748,-0.560947
1.86349,1.216311,-0.521046
1.869336,1.218357,-0.530985
1.870798,1.214557,-0.527185
1.875183,1.218357,-0.536831
1.869336,1.223327,-0.530108
1.834259,1.221573,-0.521046
1.867875,1.218065,-0.519585
1.869336,1.216019,-0.520023
1.865536,1.213973,-0.527331
1.868752,1.211634,-0.517393
1.867875,1.212219,-0.514177
1.863198,1.219526,-0.518562
1.871383,1.213096,-0.530693
1.870213,1.225957,-0.518123
1.876644,1.224203,-0.524262
1.86349,1.222157,-0.521631
1.868459,1.221865,-0.51827
1.869336,1.223034,-0.527039
1.867875,1.221573,-0.52777
1.866706,1.228296,-0.525577
1.868752,1.221573,-0.525723
1.866998,1.219819,-0.533324
1.873137,1.216603,-0.524262
1.869921,1.219234,-0.528354
1.869629,1.221865,-0.5247
1.869336,1.216311,-0.522216
1.86729,1.220403,-0.5266
1.868459,1.214557,-0.525723
1.870506,1.221865,-0.52397
1.866121,1.219526,-0.526893
1.860567,1.223619,-0.526893
1.864075,1.222742,-0.522216
1.872844,1.220988,-0.519877
1.864659,1.219819,-0.522216
1.867875,1.223911,-0.532008
1.875475,1.223911,-0.518854
1.869629,1.216311,-0.527331
1.87489,1.221573,-0.529085
1.869044,1.214265,-0.517831
1.869921,1.22128,-0.517539
1.871967,1.22508,-0.523239
1.867875,1.229465,-0.52397
1.876644,1.217773,-0.524993
1.874598,1.227711,-0.524408
1.871383,1.220988,-0.532739
1.866413,1.216896,-0.559193
1.871967,1.220696,-0.523385
1.866413,1.223034,-0.531131
1.862029,1.239404,-0.490938
1.85969,1.267173,-0.5304
1.839521,1.305759,-0.556709
1.82052,1.356036,-0.576147
1.801228,1.403098,-0.607132
1.785735,1.439053,-0.637971
1.767027,1.449284,-0.637971
1.770243,1.456299,-0.648056
1.764981,1.469746,-0.660187
1.752996,1.478223,-0.687811
1.745981,1.491669,-0.693657
1.743058,1.496931,-0.705349
1.734581,1.505408,-0.714411
1.73078,1.503654,-0.719526
1.72815,1.510669,-0.72815
1.724934,1.511546,-0.745688
1.736042,1.511254,-0.745688
1.733411,1.510377,-0.75665
1.729319,1.509792,-0.76045
1.735165,1.508916,-0.761035
1.726103,1.506869,-0.764543
1.731365,1.507454,-0.783104
1.726396,1.505992,-0.766443
1.729611,1.496638,-0.782374
1.726688,1.494008,-0.777112
1.724642,1.496346,-0.785297
1.732242,1.491961,-0.777697
1.729027,1.478223,-0.779012
1.731073,1.478807,-0.790412
1.728442,1.477054,-0.781643
1.72815,1.476177,-0.787489
1.729319,1.476469,-0.78632
1.729319,1.47413,-0.790704
1.72698,1.475007,-0.784712
1.73195,1.474715,-0.787928
1.736334,1.469746,-0.783981
1.737504,1.466823,-0.789097
1.73195,1.466238,-0.791581
1.731073,1.464776,-0.789097
1.735165,1.465946,-0.796258
1.734581,1.461561,-0.782081
1.742765,1.456884,-0.789828
1.737211,1.460392,-0.789389
1.733704,1.458638,-0.786174
1.737504,1.460392,-0.79392
1.741011,1.451038,-0.78442
1.731657,1.450161,-0.789974
1.740427,1.453376,-0.77872
1.736627,1.451915,-0.785881
1.743642,1.453084,-0.790558
1.736627,1.452499,-0.787489
1.738673,1.447238,-0.789389
1.741596,1.445776,-0.787051
1.745104,1.444899,-0.79012
1.747735,1.44373,-0.789535
1.738673,1.435838,-0.798451
1.733119,1.441099,-0.792312
1.738088,1.442853,-0.793628
1.747442,1.442561,-0.797866
1.742181,1.448407,-0.782374
1.744227,1.436714,-0.787489
1.73955,1.438176,-0.789535
1.743058,1.436422,-0.788512
1.73955,1.445776,-0.784858
1.736919,1.438468,-0.789097
1.741596,1.438468,-0.785735
1.737796,1.434084,-0.788366
1.739258,1.436714,-0.782227
1.74335,1.444607,-0.79392
1.741304,1.444022,-0.787489
1.744519,1.439345,-0.796697
1.740719,1.442561,-0.796112
1.741888,1.441684,-0.789974
1.742473,1.438761,-0.783397
1.740719,1.437299,-0.785443
1.741596,1.438761,-0.792166
1.739842,1.43613,-0.798158
1.745396,1.440807,-0.786904
1.73955,1.432914,-0.785881
1.740134,1.439345,-0.79202
1.737796,1.433791,-0.799766
1.739258,1.427945,-0.789097
1.740134,1.433791,-0.781643
1.741011,1.435545,-0.784274
1.739842,1.434084,-0.792605
1.741011,1.436714,-0.781497
1.736627,1.432037,-0.781643
1.742473,1.431453,-0.787197
1.741011,1.43613,-0.788074
1.745688,1.437007,-0.788512
1.739842,1.440222,-0.789535
1.740134,1.43233,-0.794358
1.74335,1.437007,-0.796258
1.738673,1.434376,-0.799035
1.743935,1.431745,-0.796258
1.73955,1.436714,-0.789097
1.748904,1.431745,-0.779158
1.744811,1.436422,-0.790558
1.738673,1.432622,-0.796697
1.745981,1.430284,-0.783835
1.741304,1.429699,-0.789535
1.73955,1.438176,-0.783689
1.741011,1.429114,-0.786466
1.745688,1.432914,-0.786174
