ch1,ch2,ch3
1.827243,1.240573,-0.702718
1.822274,1.243204,-0.712949
1.824905,1.242327,-0.71178
1.830751,1.236481,-0.703888
1.817597,1.24145,-0.70608
1.82549,1.248173,-0.70988
1.827243,1.244958,-0.698334
1.82052,1.244373,-0.707688
1.825782,1.247296,-0.70798
1.821397,1.243496,-0.703449
1.821105,1.242327,-0.708711
1.817305,1.242619,-0.686495
1.822859,1.240573,-0.707395
1.822274,1.251388,-0.714703
1.829582,1.239111,-0.710465
1.82052,1.247881,-0.716019
1.813505,1.242911,-0.709734
1.813213,1.240865,-0.700965
1.825197,1.244958,-0.713242
1.826367,1.244081,-0.701403
1.818766,1.249927,-0.705349
1.824028,1.244373,-0.699065
1.823151,1.247004,-0.70418
1.818474,1.242034,-0.709149
1.814674,1.249927,-0.712949
1.819936,1.243496,-0.699795
1.816136,1.251388,-0.713242
1.81672,1.251973,-0.717334
1.82169,1.242911,-0.710611
1.820813,1.246419,-0.710319
1.82432,1.244081,-0.71368
1.820813,1.246711,-0.706519
1.821105,1.247296,-0.716019
1.823736,1.243204,-0.702718
1.818474,1.245835,-0.697895
1.818474,1.249927,-0.697457
1.823736,1.240281,-0.696141
1.81672,1.24525,-0.707395
1.823736,1.243496,-0.711488
1.814674,1.24525,-0.712657
1.823443,1.248173,-0.709149
1.827243,1.248173,-0.712072
1.821105,1.246711,-0.705057
1.818766,1.244665,-0.706226
1.817889,1.235311,-0.709588
1.819643,1.251681,-0.703011
1.815843,1.24145,-0.700818
1.81292,1.242911,-0.710757
1.823151,1.246419,-0.704911
1.812628,1.240573,-0.70418
1.816428,1.244958,-0.705788
1.818474,1.243788,-0.704326
1.810289,1.247588,-0.703888
1.813797,1.248758,-0.702865
1.818182,1.251096,-0.716457
1.823736,1.247588,-0.714411
1.814674,1.239988,-0.70608
1.822859,1.240865,-0.704472
1.819059,1.243788,-0.709003
1.823736,1.244081,-0.709296
1.819936,1.247881,-0.708126
1.815551,1.239111,-0.711342
1.817305,1.244958,-0.705203
1.815843,1.247004,-0.705495
1.817305,1.249635,-0.715726
1.813797,1.243496,-0.698334
1.815259,1.24525,-0.704765
1.822567,1.242327,-0.705788
1.819936,1.240865,-0.712803
