ch1,ch2,ch3
1.874306,1.553055,-1.535516
1.874013,1.558609,-1.541216
1.868459,1.561824,-1.537562
1.871383,1.553055,-1.535808
1.869629,1.553347,-1.544578
1.871383,1.557732,-1.536247
1.870798,1.561532,-1.52777
1.866706,1.553932,-1.529085
1.869044,1.562701,-1.530985
1.880152,1.558609,-1.538585
1.869336,1.563286,-1.527477
1.866121,1.557147,-1.533324
1.867583,1.560655,-1.533177
1.865829,1.557732,-1.537854
1.872552,1.555686,-1.529377
1.866998,1.562116,-1.530839
1.87489,1.555101,-1.531277
1.866706,1.560362,-1.536393
1.870798,1.555101,-1.54297
1.871967,1.559193,-1.536685
1.874598,1.553932,-1.541216
1.869921,1.558609,-1.546916
1.874306,1.561532,-1.532593
1.866998,1.552178,-1.53917
1.870798,1.54867,-1.540339
1.869921,1.556855,-1.544578
1.870798,1.562993,-1.535662
1.859398,1.56007,-1.539755
1.869044,1.559193,-1.532447
1.867875,1.555978,-1.54297
1.871967,1.566501,-1.53537
1.869044,1.553347,-1.539316
1.872552,1.554224,-1.547647
1.869629,1.555686,-1.551739
1.869921,1.555686,-1.5323
1.87226,1.555393,-1.534931
1.869921,1.555978,-1.536978
1.867875,1.552762,-1.547939
1.874598,1.553055,-1.532154
1.867583,1.553347,-1.535516
1.867583,1.550424,-1.543847
1.872552,1.551008,-1.531862
1.869044,1.549547,-1.534931
1.873429,1.554224,-1.539755
1.868752,1.553055,-1.551155
1.875475,1.551301,-1.549109
1.867583,1.552762,-1.547647
1.866121,1.543701,-1.538877
1.868167,1.54107,-1.546332
1.870213,1.549547,-1.548378
1.867875,1.553932,-1.54867
1.86729,1.551593,-1.548816
1.880737,1.548085,-1.548085
1.873137,1.550132,-1.538585
1.875183,1.545162,-1.549109
1.874598,1.547501,-1.551301
1.871967,1.553055,-1.54677
1.876352,1.555101,-1.549693
1.880152,1.537562,-1.543116
1.872844,1.540485,-1.553493
1.87869,1.543116,-1.562555
1.871675,1.551885,-1.540631
1.87109,1.550132,-1.558024
1.874013,1.540778,-1.545893
1.87869,1.541362,-1.556124
1.874013,1.542239,-1.553493
1.870798,1.542531,-1.552616
1.871675,1.545162,-1.552178
1.876644,1.538731,-1.557439
1.874013,1.543116,-1.559778
1.869044,1.542239,-1.55057
1.877521,1.536978,-1.552616
1.870213,1.547793,-1.548524
1.869921,1.548085,-1.551155
1.871675,1.548962,-1.549839
1.873721,1.547501,-1.549401
1.869629,1.547501,-1.562409
1.877229,1.540193,-1.546332
1.876352,1.553055,-1.564016
1.876937,1.546332,-1.560216
1.876644,1.546332,-1.561824
1.875183,1.546916,-1.568109
1.875475,1.553932,-1.563432
1.877521,1.540193,-1.564162
1.878398,1.539316,-1.568401
1.873429,1.542239,-1.550424
1.881321,1.552178,-1.563724
1.87109,1.542531,-1.562847
1.879275,1.546332,-1.562555
1.878983,1.547208,-1.570886
1.875475,1.545455,-1.571763
1.87226,1.541654,-1.563724
1.869629,1.54487,-1.557293
1.880737,1.554224,-1.558901
1.872552,1.545747,-1.553785
1.876937,1.547208,-1.566501
1.876644,1.553347,-1.551593
1.876937,1.54487,-1.558609
1.872552,1.551593,-1.564016
1.870213,1.542531,-1.557439
1.873137,1.548962,-1.560216
1.867875,1.547208,-1.557732
1.871383,1.553932,-1.562701
1.879567,1.547793,-1.561239
1.871675,1.548085,-1.556855
1.87869,1.54867,-1.562409
1.874598,1.544285,-1.570155
1.871967,1.540193,-1.555686
1.87489,1.541947,-1.553639
1.874306,1.540778,-1.561824
1.872552,1.543701,-1.563139
1.876644,1.55247,-1.554808
1.873429,1.551301,-1.555978
1.878983,1.545162,-1.553493
1.881321,1.546916,-1.561532
1.875475,1.551593,-1.554516
1.87489,1.555101,-1.549401
1.874306,1.543993,-1.560655
1.881321,1.549547,-1.564162
1.871967,1.551008,-1.554078
1.875767,1.547793,-1.556416
1.879275,1.543116,-1.553785
1.868459,1.545747,-1.558901
1.876644,1.549255,-1.559632
1.884829,1.548962,-1.557585
1.878106,1.545162,-1.549547
1.873137,1.550716,-1.556562
1.874598,1.550716,-1.543262
1.882491,1.546332,-1.560509
1.880737,1.554224,-1.547793
1.876937,1.547501,-1.547062
1.876937,1.545162,-1.566793
1.881321,1.545162,-1.552178
1.881614,1.546039,-1.548085
1.871967,1.548085,-1.551739
1.872552,1.549839,-1.554078
1.881906,1.551008,-1.557878
1.876937,1.551593,-1.547501
1.879275,1.551301,-1.557878
1.877229,1.55247,-1.554808
1.879275,1.547793,-1.550716
1.87986,1.546624,-1.555686
1.888921,1.547208,-1.553785
1.879275,1.549255,-1.552909
1.879567,1.55627,-1.549109
1.875767,1.54867,-1.54487
1.874306,1.542531,-1.55057
1.875475,1.55247,-1.560801
1.87606,1.547793,-1.560655
1.874013,1.548378,-1.553347
1.882783,1.545455,-1.559632
1.878398,1.546039,-1.554224
1.882783,1.553932,-1.555978
