ch1,ch2,ch3
1.872844,1.216019,-0.532154
1.880152,1.22128,-0.529231
1.87109,1.229465,-0.527623
1.872552,1.232096,-0.521923
1.871675,1.218942,-0.535662
1.872844,1.219819,-0.52207
1.871383,1.226542,-0.529816
1.871675,1.218065,-0.534493
1.874306,1.223911,-0.522947
1.874306,1.225373,-0.529231
1.869921,1.221865,-0.522947
1.878983,1.219819,-0.524993
1.866413,1.222742,-0.522654
1.872844,1.22508,-0.52397
1.874013,1.220988,-0.524116
1.865829,1.220403,-0.524408
1.874013,1.224496,-0.516223
1.868459,1.220111,-0.514177
1.869336,1.225373,-0.525577
1.873429,1.228004,-0.519731
1.866413,1.219526,-0.5266
1.865536,1.232681,-0.53157
1.876937,1.223034,-0.516516
1.867583,1.218357,-0.512277
1.866706,1.22245,-0.524116
1.871383,1.22128,-0.514908
1.867583,1.216603,-0.532885
1.873429,1.218065,-0.5228
1.867583,1.219526,-0.524116
1.873137,1.221573,-0.519146
1.870506,1.221865,-0.529085
1.87489,1.223327,-0.521046
1.880737,1.216311,-0.524847
1.871967,1.22245,-0.524847
1.873429,1.225373,-0.520462
1.880152,1.222157,-0.518416
1.876352,1.22128,-0.528062
1.875767,1.22245,-0.532593
1.87226,1.218942,-0.531277
1.870213,1.216896,-0.525285
1.873137,1.216896,-0.524116
1.874013,1.217188,-0.527331
1.873429,1.220988,-0.524262
1.879275,1.221573,-0.526747
1.872844,1.220696,-0.519439
1.877813,1.22625,-0.523385
1.874598,1.218357,-0.5285
1.874306,1.222742,-0.525431
1.874598,1.224203,-0.526747
1.870798,1.224496,-0.525285
1.868459,1.22508,-0.531277
1.868459,1.220696,-0.521046
1.871383,1.220988,-0.529231
1.871383,1.220403,-0.543408
1.876937,1.220403,-0.530547
1.87869,1.222742,-0.533908
1.875475,1.224496,-0.524993
1.873429,1.220696,-0.526016
1.871967,1.220696,-0.531131
1.866706,1.216603,-0.525577
1.872844,1.220403,-0.525723
1.871383,1.223911,-0.531862
1.876937,1.227711,-0.525139
1.868752,1.223034,-0.532154
1.872844,1.228588,-0.520608
1.874013,1.21748,-0.530839
1.862029,1.215726,-0.524847
1.870798,1.221865,-0.52967
1.872844,1.227711,-0.525723
1.870798,1.229173,-0.524847
1.867583,1.229465,-0.527185
1.872844,1.22508,-0.536393
1.870798,1.221573,-0.527185
1.868167,1.222742,-0.523823
1.873429,1.22625,-0.524116
1.864952,1.216896,-0.52967
1.873137,1.224496,-0.52967
1.870213,1.223911,-0.525577
1.867583,1.218942,-0.528939
1.868752,1.222157,-0.525723
1.866706,1.221865,-0.525139
1.871383,1.220696,-0.495323
1.87489,1.224203,-0.52777
1.874013,1.211634,-0.528354
1.874306,1.219819,-0.531716
1.870798,1.221573,-0.522362
1.875767,1.223911,-0.528354
1.871383,1.219234,-0.526308
1.866998,1.216896,-0.524116
1.86729,1.221573,-0.534493
1.873721,1.21748,-0.530839
1.868752,1.219819,-0.534347
1.873429,1.226542,-0.529085
1.869921,1.229173,-0.530254
1.868752,1.222157,-0.525723
1.877813,1.221865,-0.531862
1.87606,1.222157,-0.526454
1.875183,1.223619,-0.532008
1.863783,1.22128,-0.524847
1.876937,1.224203,-0.526162
1.871383,1.219819,-0.538731
1.87489,1.224203,-0.533324
1.869629,1.220696,-0.539754
1.868752,1.222157,-0.521777
1.868752,1.223619,-0.518416
1.868459,1.220403,-0.534639
1.866121,1.222742,-0.531424
1.87109,1.222157,-0.526308
1.874306,1.216311,-0.531424
1.869336,1.21748,-0.535516
1.866706,1.218357,-0.543116
1.870213,1.212219,-0.530254
1.86729,1.213973,-0.532447
1.870506,1.219819,-0.536977
1.868167,1.217188,-0.523093
1.866998,1.220696,-0.529377
1.870213,1.225957,-0.527477
1.869629,1.220988,-0.52587
1.869629,1.222742,-0.528647
1.869921,1.223327,-0.53537
1.865536,1.215434,-0.524116
1.868167,1.218357,-0.530108
1.870213,1.216019,-0.5323
1.870798,1.221865,-0.528793
1.867875,1.225665,-0.540924
1.861444,1.224496,-0.530985
1.86729,1.216603,-0.526747
1.863198,1.216896,-0.531131
1.871675,1.223034,-0.53157
1.87226,1.216896,-0.527185
1.870213,1.222157,-0.529377
1.865536,1.222157,-0.538001
1.874306,1.220111,-0.538439
1.870213,1.217773,-0.5304
1.866998,1.218357,-0.536101
1.873429,1.220696,-0.525723
1.866998,1.215142,-0.527916
1.866413,1.215142,-0.529377
1.907337,1.219234,-0.530547
1.869044,1.216896,-0.5266
1.876352,1.214849,-0.537416
1.874013,1.216603,-0.537854
1.874013,1.222157,-0.537854
1.87489,1.219234,-0.534931
1.869336,1.216019,-0.532593
1.870798,1.214265,-0.526162
1.869921,1.216603,-0.531131
1.870798,1.215726,-0.537416
1.875475,1.223619,-0.541801
1.87226,1.219526,-0.522947
1.881321,1.220696,-0.535224
1.869044,1.225665,-0.537124
1.870213,1.220988,-0.539316
1.871967,1.215434,-0.5304
1.869044,1.216603,-0.536831
1.87489,1.223911,-0.533762
1.867875,1.220696,-0.53347
1.867875,1.215142,-0.532154
1.870506,1.219819,-0.531862
1.873137,1.223034,-0.540485
1.873721,1.223327,-0.526162
1.867583,1.216311,-0.543408
1.876937,1.215142,-0.536685
1.867583,1.218065,-0.534785
1.869336,1.211342,-0.52967
1.866706,1.222157,-0.534639
1.870798,1.213096,-0.527916
1.87109,1.216311,-0.530108
1.868459,1.22128,-0.533908
1.870506,1.220988,-0.53157
1.870213,1.20988,-0.528793
1.869044,1.212511,-0.538878
1.871675,1.218357,-0.523823
1.869629,1.224203,-0.529962
1.872844,1.214265,-0.528647
1.86729,1.219526,-0.529085
1.867875,1.222157,-0.536101
1.869921,1.220403,-0.532008
1.864075,1.215434,-0.526747
1.874306,1.219526,-0.530693
1.87226,1.222742,-0.521485
1.838059,1.22625,-0.523093
1.868752,1.21368,-0.526454
1.873429,1.21865,-0.536977
1.873429,1.218357,-0.522947
1.869336,1.225665,-0.529231
1.87606,1.221865,-0.530693
1.873721,1.222742,-0.526454
1.873137,1.22508,-0.531277
1.869629,1.221865,-0.526747
1.864367,1.221573,-0.520023
1.874306,1.231219,-0.521631
1.868167,1.21865,-0.524993
1.869629,1.218357,-0.533177
1.866413,1.219819,-0.5266
1.871675,1.21865,-0.536977
1.881321,1.226542,-0.54107
1.874013,1.223619,-0.517539
1.87226,1.22508,-0.52587
1.872552,1.21865,-0.531424
1.871675,1.220988,-0.525577
1.874306,1.229757,-0.52207
1.874013,1.213388,-0.53727
1.877813,1.217188,-0.54487
1.873137,1.227127,-0.521193
1.87109,1.219819,-0.529085
1.869336,1.211926,-0.536685
1.873721,1.220403,-0.530108
1.87109,1.223911,-0.534639
1.875475,1.216896,-0.527916
1.875183,1.214849,-0.526893
1.875767,1.225373,-0.523239
1.865536,1.215142,-0.519439
