ch1,ch2,ch3
1.877521,1.166033,-0.762643
1.88366,1.154341,-0.763812
1.887752,1.163695,-0.76235
1.878106,1.159018,-0.757381
1.878106,1.156387,-0.763519
1.873721,1.154925,-0.765712
1.87869,1.160479,-0.760012
1.876644,1.163403,-0.770681
1.87869,1.165741,-0.768635
1.869044,1.166618,-0.775943
1.87109,1.164279,-0.784858
1.882491,1.159602,-0.769073
1.872844,1.161356,-0.766589
1.878398,1.160187,-0.766735
1.871383,1.169833,-0.771412
1.874013,1.163987,-0.778281
1.874306,1.17071,-0.770243
1.874013,1.165449,-0.777258
1.874306,1.168956,-0.78252
1.87489,1.176849,-0.77185
1.879567,1.172172,-0.778866
1.872552,1.172757,-0.779012
1.864952,1.17568,-0.785297
1.87226,1.177141,-0.775212
1.87489,1.171295,-0.793043
1.868752,1.168664,-0.783104
1.862029,1.172464,-0.783104
1.865244,1.169541,-0.780474
1.864367,1.170418,-0.78062
1.863783,1.175972,-0.791728
1.86729,1.17188,-0.791728
1.868752,1.176849,-0.788512
1.861736,1.168956,-0.796551
1.865536,1.168079,-0.787635
1.865829,1.174803,-0.795674
1.859105,1.184157,-0.787343
1.862321,1.182403,-0.791289
1.862029,1.181234,-0.789828
1.859398,1.188541,-0.796405
1.855598,1.180357,-0.798889
1.860859,1.185618,-0.789243
1.86349,1.176849,-0.79392
1.861152,1.184741,-0.796112
1.855305,1.193803,-0.800497
1.857936,1.181526,-0.797135
1.86349,1.184449,-0.792897
1.85209,1.180941,-0.796551
1.857059,1.188541,-0.804735
1.856767,1.182111,-0.799766
1.869044,1.190588,-0.803566
1.853259,1.187372,-0.800058
1.867583,1.191172,-0.81672
1.85969,1.186495,-0.817597
1.858521,1.193803,-0.803712
1.853844,1.19848,-0.807951
1.851505,1.195557,-0.814382
1.857644,1.192341,-0.815843
1.858813,1.194095,-0.808389
1.852675,1.202572,-0.817451
1.856182,1.194095,-0.813505
1.847705,1.197311,-0.814528
1.854136,1.196726,-0.813066
1.852675,1.199357,-0.829582
1.856767,1.199357,-0.812043
1.851505,1.212511,-0.817451
1.85209,1.202572,-0.822859
1.850628,1.207249,-0.816428
1.845951,1.201403,-0.814089
1.852967,1.210172,-0.819351
1.854429,1.204034,-0.819059
1.854721,1.201695,-0.814089
1.84829,1.201695,-0.821397
1.853259,1.20228,-0.829144
1.857352,1.209588,-0.821397
1.857936,1.212803,-0.813505
1.858521,1.213973,-0.810582
1.860859,1.220988,-0.819643
1.859105,1.215434,-0.824467
1.857936,1.216311,-0.822713
1.867875,1.215434,-0.813797
1.857059,1.220696,-0.823882
1.85969,1.229173,-0.824174
1.865244,1.223911,-0.817159
1.86349,1.217188,-0.819497
1.85969,1.218357,-0.82622
1.858229,1.228296,-0.829436
1.862613,1.218942,-0.836598
1.866706,1.220403,-0.830751
1.863783,1.222157,-0.819497
1.862613,1.219234,-0.82432
1.862906,1.23005,-0.826074
1.861736,1.225665,-0.827536
1.859105,1.227711,-0.829144
1.865536,1.235604,-0.829436
1.866121,1.232681,-0.832067
1.873137,1.227127,-0.832797
1.866413,1.222157,-0.82929
1.869044,1.222157,-0.827828
1.864659,1.227127,-0.830313
1.863783,1.225373,-0.833528
1.866413,1.22888,-0.830313
1.87489,1.229757,-0.835574
1.865829,1.223327,-0.831336
1.864075,1.231511,-0.826805
1.869044,1.234727,-0.831044
1.868459,1.224496,-0.837036
1.872844,1.22508,-0.825928
1.865536,1.23005,-0.827536
1.861444,1.225665,-0.830459
1.866121,1.223327,-0.828705
1.871967,1.233265,-0.828851
1.868167,1.232388,-0.821251
1.872552,1.225957,-0.820082
1.874306,1.228296,-0.824613
1.874013,1.23385,-0.824759
1.862906,1.226834,-0.834844
1.874598,1.224203,-0.827536
1.870506,1.225957,-0.82432
1.864952,1.219526,-0.821251
1.866998,1.228588,-0.821836
1.865244,1.232096,-0.824613
1.872552,1.228004,-0.822567
1.870798,1.22245,-0.82359
1.872844,1.224203,-0.823736
1.875475,1.225373,-0.827536
1.868167,1.23005,-0.790558
1.861736,1.228004,-0.825928
1.861152,1.227419,-0.817305
1.878983,1.223034,-0.830459
1.87489,1.228004,-0.82739
1.873137,1.225957,-0.811751
1.875183,1.224203,-0.824613
1.878983,1.228004,-0.81482
1.873721,1.230342,-0.827244
1.878398,1.22508,-0.817451
1.87606,1.230927,-0.828413
1.882198,1.225957,-0.823882
1.87606,1.225373,-0.828997
1.87869,1.22128,-0.831921
1.873137,1.230342,-0.817305
1.881906,1.225957,-0.813359
1.875767,1.223327,-0.817597
1.875183,1.22625,-0.816136
1.87986,1.226542,-0.813943
1.883367,1.223911,-0.816866
1.87606,1.223034,-0.809412
1.88366,1.223327,-0.82359
1.887167,1.227419,-0.809851
1.882491,1.23005,-0.806343
1.880444,1.21865,-0.811166
1.882783,1.221573,-0.812189
1.88366,1.222742,-0.807805
1.888337,1.221865,-0.796843
1.885998,1.220988,-0.795381
1.883952,1.216019,-0.812336
1.885121,1.213388,-0.814966
1.884537,1.221573,-0.811459
1.88366,1.21368,-0.807366
1.88366,1.218357,-0.809705
1.881029,1.213973,-0.803274
1.892429,1.223034,-0.809705
1.885998,1.227419,-0.802397
1.885121,1.221865,-0.799328
1.879567,1.218357,-0.800205
1.888044,1.21865,-0.804589
1.890968,1.21748,-0.802982
1.887167,1.220403,-0.798743
1.890091,1.218065,-0.793481
1.888629,1.220696,-0.806343
1.892721,1.222157,-0.800497
1.890968,1.223327,-0.802251
1.895645,1.21748,-0.797282
1.894183,1.215434,-0.804151
1.890968,1.21368,-0.797574
1.886583,1.211049,-0.807805
1.890675,1.218942,-0.800497
1.893891,1.209588,-0.794066
1.896521,1.211342,-0.789681
1.894183,1.209003,-0.793189
1.896229,1.208711,-0.794797
1.894768,1.219526,-0.798305
1.891552,1.20608,-0.791728
1.895352,1.203742,-0.798012
1.893306,1.199942,-0.791435
1.891845,1.203157,-0.783251
1.895352,1.204619,-0.801082
1.894183,1.203157,-0.790412
1.893891,1.20988,-0.787489
1.898275,1.208711,-0.788804
1.898275,1.205203,-0.789828
1.897398,1.201403,-0.793189
1.893014,1.200526,-0.788512
1.898568,1.204911,-0.794358
1.890091,1.196141,-0.789389
1.900614,1.202865,-0.79012
1.901783,1.203449,-0.788512
1.891552,1.204619,-0.776673
1.895645,1.199649,-0.778427
1.888337,1.20228,-0.783104
1.903829,1.204034,-0.783104
1.89506,1.194972,-0.782666
1.900906,1.195557,-0.783689
1.898275,1.191465,-0.783397
1.897106,1.203157,-0.770389
1.894183,1.196434,-0.777989
1.892137,1.191465,-0.785004
1.896229,1.188541,-0.781789
1.901783,1.185034,-0.776527
1.894475,1.186787,-0.773604
1.897691,1.193511,-0.784274
