ch1,ch2,ch3
1.8758,1.3449,-0.6228
1.8761,1.3449,-0.634
1.8717,1.3525,-0.6248
1.872,1.3514,-0.6272
1.8743,1.3484,-0.622
1.874,1.3473,-0.633
1.8737,1.3514,-0.627
1.8778,1.3502,-0.6261
1.879,1.3514,-0.6324
1.8737,1.3443,-0.6207
1.8726,1.3525,-0.6273
1.8731,1.3493,-0.6359
1.8714,1.3487,-0.6219
1.8764,1.3572,-0.6282
1.8772,1.3537,-0.6217
1.8734,1.3549,-0.6215
1.8752,1.349,-0.635
1.8816,1.3569,-0.6312
1.8764,1.3552,-0.6228
1.8772,1.356,-0.6244
1.8772,1.3534,-0.6279
1.8728,1.349,-0.6264
1.8755,1.3525,-0.6234
1.8708,1.356,-0.6269
1.8714,1.3598,-0.6384
1.8658,1.3841,-0.6346
1.8726,1.3593,-0.6307
1.8682,1.3502,-0.6353
1.874,1.349,-0.6378
1.8728,1.3479,-0.622
1.8731,1.3549,-0.6267
1.8766,1.359,-0.626
1.8769,1.3496,-0.6305
1.8702,1.3528,-0.6272
1.8714,1.3508,-0.6359
1.8679,1.3514,-0.6383
1.8699,1.3575,-0.6362
1.8673,1.3604,-0.6352
1.8667,1.3519,-0.6292
1.872,1.361,-0.6331
1.8699,1.3531,-0.6288
1.8673,1.3566,-0.6346
1.8714,1.3517,-0.6311
1.834,1.3549,-0.6381
1.8664,1.3505,-0.6251
1.8647,1.3546,-0.6334
1.867,1.3487,-0.6355
1.8647,1.3531,-0.6238
1.8682,1.3625,-0.6346
1.8623,1.3648,-0.6361
1.8676,1.3575,-0.6274
1.8629,1.3639,-0.6329
1.86,1.3537,-0.6321
1.8676,1.3619,-0.6336
1.8617,1.3604,-0.6425
1.8614,1.3587,-0.6397
1.8638,1.3563,-0.6245
1.8641,1.3584,-0.6375
1.8673,1.3642,-0.6349
1.8679,1.3654,-0.6339
1.8705,1.3683,-0.6438
1.8655,1.361,-0.6374
1.8702,1.3557,-0.6361
1.8603,1.3633,-0.6562
1.8638,1.3581,-0.6445
1.8655,1.3695,-0.645
1.8568,1.3654,-0.64
1.8576,1.3648,-0.6425
1.8533,1.3677,-0.6501
1.8626,1.3721,-0.634
1.8541,1.3707,-0.6504
1.8617,1.3704,-0.6448
1.8594,1.3718,-0.6473
1.86,1.3788,-0.6409
1.8547,1.3715,-0.6497
1.8533,1.3733,-0.65
1.8521,1.3657,-0.6489
1.8673,1.3724,-0.6432
1.8585,1.3704,-0.6424
1.8553,1.3686,-0.6451
1.855,1.3724,-0.6447
1.8623,1.3701,-0.6428
1.8603,1.3791,-0.6473
1.8641,1.38,-0.6416
1.8612,1.3753,-0.6438
1.8614,1.3745,-0.6502
1.8603,1.3709,-0.6447
1.8591,1.3745,-0.6551
1.8568,1.3736,-0.6514
1.8533,1.3739,-0.6545
1.8609,1.3739,-0.6554
1.8547,1.38,-0.6511
1.8644,1.375,-0.6593
1.8579,1.3821,-0.6555
1.8585,1.3724,-0.6508
1.8576,1.378,-0.6464
1.8506,1.3736,-0.6602
1.8609,1.3771,-0.6549
1.8612,1.3823,-0.6571
1.8579,1.3838,-0.6606
1.8538,1.3777,-0.6554
1.8553,1.378,-0.6606
1.8538,1.3797,-0.6526
1.8644,1.3818,-0.6586
1.8591,1.3879,-0.6603
1.8626,1.3902,-0.6573
1.8574,1.3806,-0.6638
1.8544,1.3821,-0.6662
1.8574,1.3911,-0.6502
1.8588,1.3905,-0.6619
1.8576,1.3797,-0.6535
1.8556,1.38,-0.6595
1.8562,1.3794,-0.6608
1.8524,1.38,-0.6619
1.8533,1.3864,-0.664
1.855,1.3885,-0.6612
1.8538,1.3829,-0.6567
