ch1,ch2,ch3
1.770243,1.228588,-0.593686
1.763227,1.232973,-0.596463
1.771412,1.235311,-0.599094
1.762058,1.235019,-0.604794
1.766735,1.233265,-0.609179
1.764396,1.241742,-0.612102
1.762643,1.244665,-0.617217
1.759135,1.243788,-0.607279
1.755627,1.240865,-0.61634
1.753289,1.252265,-0.614586
1.757966,1.249927,-0.615902
1.752119,1.249927,-0.637241
1.758842,1.260742,-0.628033
1.750365,1.25665,-0.624233
1.756212,1.256358,-0.62394
1.751827,1.260742,-0.624963
1.749781,1.266589,-0.635925
1.756212,1.266004,-0.642941
1.752704,1.27565,-0.641771
1.746858,1.27185,-0.646448
1.74335,1.271558,-0.645571
1.737211,1.276527,-0.646448
1.741011,1.276235,-0.663987
1.745688,1.282666,-0.668226
1.73955,1.282666,-0.661649
1.746565,1.285004,-0.667203
1.745688,1.288512,-0.660041
1.741596,1.293481,-0.674803
1.740427,1.297866,-0.667203
1.74335,1.30722,-0.671149
1.734581,1.302251,-0.68021
1.736919,1.309559,-0.683572
1.736627,1.310728,-0.67758
1.731657,1.309266,-0.68211
1.735165,1.316574,-0.691464
1.736334,1.322713,-0.693657
1.73078,1.33119,-0.694826
1.739842,1.333236,-0.697749
1.729611,1.33002,-0.703595
1.731073,1.328851,-0.707834
1.728442,1.337328,-0.706811
1.732242,1.340544,-0.714411
1.729027,1.339374,-0.717334
1.733704,1.347559,-0.727273
1.728442,1.348728,-0.72128
1.733704,1.355744,-0.727127
1.735165,1.349313,-0.732973
1.725519,1.358959,-0.728734
1.724057,1.355452,-0.725227
1.725519,1.361298,-0.739258
1.729611,1.365975,-0.747588
1.736334,1.362759,-0.742181
1.728442,1.372113,-0.745542
1.729611,1.37036,-0.746419
1.72318,1.37796,-0.741304
1.729611,1.376498,-0.740427
1.730196,1.38059,-0.753581
1.736334,1.382052,-0.754165
1.727857,1.385267,-0.765419
1.726396,1.38936,-0.76615
1.737504,1.394037,-0.769512
1.732534,1.39316,-0.764835
1.737504,1.391698,-0.764104
1.732534,1.398714,-0.77112
1.741596,1.396375,-0.769804
1.734288,1.403975,-0.770096
1.740427,1.401345,-0.767173
1.741011,1.407776,-0.765419
1.738088,1.40836,-0.77872
1.742765,1.418299,-0.797866
1.744811,1.414499,-0.780474
1.742765,1.413329,-0.784712
1.743935,1.416837,-0.782081
1.748319,1.425899,-0.781497
1.745688,1.416837,-0.779158
1.748612,1.430576,-0.790997
1.753873,1.430576,-0.780912
1.745981,1.43233,-0.787635
1.756504,1.43613,-0.796697
1.752704,1.427653,-0.79772
1.756796,1.435838,-0.78442
1.749781,1.43613,-0.793335
1.750365,1.440514,-0.794651
1.752996,1.448699,-0.790997
1.760596,1.448992,-0.784712
1.771704,1.445192,-0.792605
1.761766,1.441684,-0.790412
1.772289,1.450161,-0.806343
1.765273,1.453668,-0.798451
1.769073,1.459515,-0.816282
1.774043,1.453961,-0.80722
1.771412,1.451038,-0.800935
1.774335,1.453668,-0.798158
1.777258,1.460684,-0.815113
1.781935,1.461269,-0.797282
1.784858,1.450161,-0.805028
1.787781,1.460392,-0.800058
1.793043,1.456884,-0.803859
1.787781,1.453668,-0.79772
1.79392,1.459515,-0.807805
1.800058,1.450161,-0.806343
1.794797,1.464192,-0.803566
1.796843,1.460392,-0.794651
1.804735,1.458638,-0.793774
1.808535,1.458053,-0.801959
1.815259,1.461269,-0.800643
1.81292,1.45513,-0.807659
1.818182,1.456007,-0.79772
1.824028,1.452792,-0.79962
1.815843,1.453668,-0.802105
1.827243,1.456592,-0.793774
1.826951,1.457469,-0.795381
1.83309,1.454545,-0.802397
1.83689,1.453376,-0.79012
1.83689,1.448407,-0.786027
1.830751,1.45133,-0.784274
1.838351,1.446945,-0.785443
1.84829,1.444899,-0.782958
1.847413,1.448992,-0.783689
1.849167,1.446068,-0.783251
1.855305,1.438761,-0.774043
1.860567,1.437007,-0.769658
1.859982,1.437299,-0.766735
1.863198,1.430868,-0.76995
1.860567,1.423853,-0.775358
1.866706,1.429991,-0.774189
1.869044,1.424145,-0.76045
1.869629,1.416545,-0.755189
1.879567,1.41596,-0.752996
1.87226,1.413037,-0.746419
1.878983,1.41216,-0.756504
1.884829,1.412452,-0.748904
1.889506,1.408945,-0.740281
1.87869,1.405145,-0.732973
1.890383,1.397837,-0.73765
1.88746,1.396083,-0.732827
1.888337,1.396668,-0.733411
1.895937,1.400468,-0.715142
1.894183,1.39316,-0.722742
1.898275,1.383514,-0.720988
1.901783,1.38176,-0.703011
1.896814,1.386144,-0.710465
1.899737,1.376498,-0.737504
1.901491,1.372406,-0.703595
1.909383,1.361882,-0.69468
1.906752,1.364806,-0.692195
1.909968,1.359252,-0.690588
1.914645,1.353113,-0.693218
1.880737,1.355159,-0.681818
1.91406,1.349313,-0.689272
1.918445,1.348728,-0.688395
1.912891,1.342882,-0.682841
1.923999,1.342882,-0.672318
1.921368,1.33119,-0.666618
1.923999,1.33119,-0.677287
1.915229,1.327974,-0.667349
1.926922,1.318036,-0.662233
1.925168,1.320082,-0.653464
1.924291,1.315405,-0.657118
1.928091,1.310436,-0.639871
1.929845,1.30342,-0.647618
1.92663,1.301666,-0.634756
1.927799,1.299912,-0.633879
1.932768,1.285004,-0.631102
1.937445,1.290558,-0.637241
1.937445,1.287928,-0.623356
1.933645,1.284712,-0.626133
1.938614,1.28062,-0.626863
1.935984,1.27945,-0.62394
1.935984,1.26805,-0.615756
1.937445,1.267758,-0.619263
1.930137,1.261035,-0.612248
1.936861,1.257527,-0.61254
1.940953,1.255481,-0.606109
1.935984,1.251388,-0.608886
1.937445,1.255773,-0.593394
1.939784,1.242619,-0.594417
1.944753,1.24145,-0.590909
1.937445,1.232096,-0.58024
1.936568,1.239696,-0.59354
1.935399,1.234434,-0.580678
1.940368,1.23005,-0.585501
1.938907,1.22128,-0.589594
1.930722,1.21748,-0.576001
1.932768,1.21368,-0.573516
1.935691,1.217773,-0.56957
1.932476,1.208711,-0.571032
1.92926,1.212219,-0.557293
1.931014,1.210172,-0.566355
1.935691,1.20608,-0.561824
1.936276,1.197311,-0.56577
1.920783,1.199065,-0.547647
1.921953,1.194972,-0.592955
1.927799,1.185326,-0.551885
1.923707,1.188834,-0.545162
1.92283,1.180357,-0.554078
1.920199,1.181526,-0.541216
1.928383,1.17831,-0.539316
1.918445,1.173341,-0.546185
1.918153,1.174218,-0.53727
1.918737,1.17451,-0.540485
1.917276,1.164572,-0.542824
1.911137,1.171587,-0.531716
1.91026,1.171587,-0.526016
1.915814,1.160187,-0.534201
1.917568,1.163403,-0.5228
1.907045,1.160479,-0.522947
1.912014,1.151418,-0.516077
1.904706,1.15171,-0.52777
1.901783,1.152879,-0.528354
1.895937,1.154049,-0.521485
1.893598,1.142064,-0.529377
1.899445,1.149079,-0.529085
1.891552,1.141771,-0.523823
1.894768,1.149079,-0.529816
1.892429,1.149956,-0.526016
1.890968,1.142356,-0.536393
1.889506,1.147325,-0.525431
1.877813,1.146448,-0.518562
1.873721,1.150541,-0.525285
1.881321,1.142648,-0.521339
1.869336,1.144987,-0.522654
1.872844,1.141187,-0.523677
1.873721,1.146156,-0.522508
1.86729,1.141771,-0.522508
1.869629,1.142356,-0.518562
1.865829,1.146741,-0.521046
1.857936,1.146741,-0.519731
1.859105,1.144402,-0.521485
1.866121,1.148495,-0.524847
1.855013,1.141479,-0.529524
1.851798,1.145571,-0.534347
1.846244,1.146156,-0.528793
1.847413,1.147618,-0.534201
1.842151,1.150541,-0.534931
1.846536,1.152295,-0.528208
1.833674,1.149664,-0.527331
1.869921,1.144402,-0.545162
1.82929,1.149372,-0.549108
1.829582,1.154341,-0.538147
1.82812,1.148202,-0.546624
1.825197,1.156679,-0.534639
1.82812,1.158726,-0.547647
1.827828,1.159895,-0.548524
1.827243,1.164864,-0.548524
1.817889,1.159602,-0.555539
1.815551,1.163695,-0.553639
1.812628,1.166033,-0.556709
1.805905,1.169249,-0.563724
1.804151,1.169541,-0.55247
1.803274,1.172757,-0.571616
1.798305,1.16691,-0.567378
1.800351,1.173341,-0.566355
1.798889,1.178895,-0.570155
1.799182,1.181818,-0.568693
1.791874,1.178895,-0.574101
1.793628,1.185618,-0.579947
1.779012,1.176264,-0.58024
1.788366,1.181234,-0.580386
1.787781,1.191465,-0.57074
1.785735,1.195557,-0.592078
1.777258,1.200526,-0.583747
1.779304,1.201695,-0.595148
1.777258,1.200526,-0.594124
1.775212,1.202865,-0.60114
1.77375,1.206665,-0.588278
1.776673,1.213973,-0.59734
1.771412,1.217188,-0.61064
1.776966,1.224496,-0.609617
1.772873,1.224788,-0.611956
1.765858,1.222157,-0.61254
1.766735,1.23385,-0.612832
1.764981,1.232388,-0.621602
1.767904,1.231804,-0.61824
1.763519,1.238819,-0.62584
1.757673,1.242327,-0.621456
1.754165,1.244373,-0.626717
1.753289,1.24525,-0.598801
1.756212,1.242327,-0.628763
1.752119,1.253142,-0.64221
1.755335,1.25665,-0.638117
1.755627,1.256358,-0.640748
1.747442,1.258404,-0.648787
1.740719,1.261035,-0.648348
1.752704,1.265419,-0.651418
1.745104,1.268927,-0.656825
1.746565,1.275358,-0.663695
1.739842,1.27945,-0.66311
1.742765,1.282374,-0.669541
1.736042,1.285881,-0.676849
1.736627,1.292312,-0.674803
1.742473,1.295528,-0.676849
1.73078,1.299912,-0.68518
1.735457,1.296405,-0.684595
1.733996,1.297574,-0.680064
1.731073,1.299035,-0.691026
1.736627,1.305466,-0.69278
1.73195,1.306343,-0.69278
