ch1,ch2,ch3
1.894475,1.369775,-0.673049
1.89886,1.363929,-0.666326
1.897691,1.364221,-0.66121
1.900906,1.355452,-0.662233
1.900322,1.351067,-0.647471
1.897398,1.35399,-0.652879
1.904999,1.349605,-0.648933
1.911429,1.343174,-0.648056
1.904414,1.335867,-0.646741
1.903829,1.327682,-0.654779
1.904122,1.31979,-0.638264
1.907922,1.318328,-0.626717
1.908799,1.306343,-0.630225
1.910845,1.310728,-0.62584
1.909091,1.302543,-0.634025
1.911137,1.300497,-0.621163
1.908214,1.292312,-0.626279
1.908799,1.290266,-0.61634
1.909091,1.285004,-0.612102
1.916106,1.276235,-0.611371
1.914645,1.280327,-0.609617
1.917568,1.27565,-0.608155
1.908799,1.266589,-0.60304
1.916691,1.25665,-0.593832
1.924583,1.262204,-0.592955
1.92166,1.251096,-0.584332
1.92166,1.253727,-0.589594
1.914937,1.246711,-0.58784
1.919906,1.242911,-0.58097
1.919322,1.240281,-0.572786
1.912599,1.234142,-0.578047
1.916983,1.232388,-0.57337
1.918737,1.231804,-0.567086
1.920783,1.22625,-0.573663
1.915814,1.225373,-0.56197
1.914645,1.226542,-0.567086
1.913183,1.220988,-0.561532
1.916691,1.215434,-0.555685
1.909675,1.211926,-0.563286
1.912306,1.204911,-0.554224
1.913476,1.202865,-0.555101
1.910553,1.206665,-0.553201
1.912014,1.195849,-0.543262
1.905875,1.19088,-0.548231
1.911722,1.192049,-0.551447
1.905291,1.189126,-0.541362
1.906752,1.192049,-0.540193
1.902368,1.187957,-0.542385
1.902368,1.180357,-0.543116
1.902368,1.17831,-0.529524
1.895937,1.182987,-0.535516
1.893306,1.178018,-0.529962
1.894183,1.17451,-0.529231
1.894183,1.173633,-0.526747
1.89506,1.16691,-0.531424
1.890091,1.164572,-0.523823
1.893014,1.160187,-0.532008
1.881614,1.161941,-0.521923
1.88366,1.156972,-0.534347
1.881906,1.161064,-0.524993
1.878106,1.156679,-0.520754
1.876644,1.158141,-0.517685
1.869629,1.162526,-0.525139
1.86349,1.157556,-0.517539
1.870506,1.160187,-0.519585
1.875183,1.153464,-0.516808
1.868752,1.153756,-0.525285
1.864075,1.162818,-0.522216
1.865829,1.145571,-0.555539
1.85969,1.150248,-0.529962
1.866706,1.152002,-0.523823
1.851798,1.153464,-0.523385
1.850628,1.154925,-0.52777
1.847705,1.157556,-0.529524
1.84829,1.150541,-0.536685
1.84449,1.153464,-0.542385
1.852675,1.152587,-0.526308
1.83309,1.158141,-0.527185
1.840982,1.158433,-0.534639
1.833674,1.160479,-0.532154
1.834259,1.154925,-0.531131
1.835721,1.154049,-0.530547
1.82169,1.162818,-0.544431
1.833967,1.161941,-0.545747
1.824905,1.161356,-0.545455
1.822859,1.162818,-0.556124
1.820813,1.163987,-0.548085
1.817597,1.163987,-0.554224
1.817013,1.16311,-0.553785
1.813505,1.165741,-0.545601
1.806489,1.165741,-0.552908
1.803566,1.166033,-0.555101
1.807951,1.168372,-0.547939
1.802689,1.17188,-0.554516
1.795381,1.170126,-0.561678
1.797135,1.170126,-0.552762
1.796258,1.177141,-0.564601
1.795381,1.172464,-0.558609
1.788951,1.181818,-0.57454
1.793043,1.181234,-0.564163
1.785735,1.181818,-0.553347
1.785735,1.184157,-0.583747
1.783397,1.185911,-0.575417
1.780766,1.193511,-0.568547
1.779597,1.188541,-0.584771
1.773166,1.188249,-0.577609
1.777258,1.195557,-0.594709
1.773166,1.196141,-0.586524
1.774627,1.204034,-0.590324
1.763812,1.212803,-0.592078
1.769658,1.210757,-0.593101
1.760889,1.216603,-0.595878
1.756796,1.216603,-0.603186
1.755335,1.22245,-0.600263
1.759135,1.220111,-0.596609
1.753873,1.225665,-0.610494
1.753873,1.228004,-0.597778
1.760889,1.229757,-0.617656
1.752412,1.231511,-0.61444
1.75855,1.229465,-0.621894
1.750365,1.197895,-0.618533
1.749488,1.232096,-0.628763
1.749781,1.239696,-0.626863
1.749196,1.241158,-0.629494
1.751242,1.251681,-0.63154
1.745688,1.254019,-0.643964
1.741888,1.243496,-0.641479
1.742473,1.259281,-0.647325
1.742765,1.263081,-0.650102
1.736042,1.258696,-0.659018
1.738381,1.262204,-0.652441
1.741304,1.265127,-0.666033
1.736042,1.269804,-0.659895
1.729904,1.277989,-0.670272
1.733411,1.28062,-0.663695
1.732534,1.27682,-0.664426
1.734873,1.285589,-0.674364
1.729611,1.286174,-0.682257
1.737211,1.29202,-0.685618
1.727857,1.295528,-0.681818
1.732534,1.296989,-0.695995
1.732827,1.290851,-0.691172
