ch1,ch2,ch3
1.789828,1.456592,-0.714265
1.786904,1.453668,-0.715288
1.786612,1.450161,-0.713973
1.79012,1.451038,-0.71748
1.793335,1.456592,-0.722011
1.789243,1.449284,-0.709003
1.792166,1.457176,-0.714411
1.789828,1.460099,-0.71865
1.795381,1.452499,-0.723327
1.785151,1.450745,-0.716749
1.785443,1.453961,-0.716749
1.789243,1.457761,-0.718796
1.792166,1.458346,-0.716311
1.793043,1.452207,-0.722888
1.794505,1.453376,-0.716311
1.786904,1.458346,-0.711049
1.793335,1.460684,-0.714996
1.792751,1.45893,-0.718357
1.792458,1.456007,-0.715726
1.785443,1.460392,-0.718503
1.794212,1.45893,-0.722011
1.797135,1.464776,-0.718211
1.789243,1.458638,-0.711488
1.797135,1.460684,-0.711488
1.786612,1.460976,-0.708565
1.796551,1.453668,-0.713096
1.789828,1.456007,-0.718796
1.783981,1.453376,-0.717042
1.791874,1.452499,-0.725227
1.793628,1.454545,-0.709296
1.79012,1.447822,-0.719673
1.784566,1.453668,-0.720257
1.791581,1.454838,-0.707103
1.790412,1.45513,-0.724203
1.798012,1.458053,-0.727565
1.791581,1.465653,-0.719088
1.791289,1.455422,-0.726542
1.786027,1.454253,-0.713388
1.792458,1.463022,-0.714557
1.79012,1.456884,-0.713096
1.781935,1.452792,-0.718357
1.789243,1.457176,-0.732242
1.831921,1.460392,-0.728734
1.791581,1.450161,-0.717626
1.788658,1.454253,-0.708272
1.793043,1.45133,-0.724642
1.789535,1.463315,-0.720842
1.79012,1.451915,-0.718357
1.79392,1.460684,-0.718503
1.788366,1.448407,-0.727127
1.794212,1.448407,-0.722888
1.795674,1.451038,-0.716457
1.790412,1.45513,-0.722157
1.790412,1.453084,-0.718357
1.785735,1.457469,-0.727419
1.788658,1.453376,-0.726396
1.785735,1.456592,-0.720988
1.786027,1.455422,-0.711488
1.789535,1.458346,-0.717188
1.791289,1.454838,-0.712949
1.794212,1.456884,-0.716896
1.795381,1.45513,-0.711342
1.794212,1.45133,-0.728296
1.790412,1.453084,-0.713534
1.785151,1.456592,-0.705788
1.786027,1.45133,-0.71748
1.791874,1.453961,-0.718503
1.790997,1.458053,-0.72318
1.787781,1.45893,-0.722011
1.788366,1.455422,-0.708272
1.784566,1.457469,-0.713973
1.79012,1.45513,-0.714996
1.788658,1.457761,-0.712365
1.788074,1.452207,-0.714703
1.789828,1.460684,-0.714411
1.784858,1.457761,-0.711049
1.792166,1.464776,-0.716603
1.78632,1.462438,-0.710903
1.79012,1.457469,-0.719088
1.795089,1.463607,-0.72128
1.782812,1.45133,-0.711196
1.792751,1.458638,-0.72128
1.789828,1.452792,-0.71558
1.790704,1.450453,-0.704765
1.798597,1.463022,-0.711196
1.792166,1.462438,-0.721426
1.791289,1.457761,-0.718065
1.795089,1.456007,-0.727711
1.792458,1.459222,-0.719819
1.786027,1.463899,-0.714849
1.790997,1.459807,-0.723765
1.792458,1.45513,-0.722596
1.794505,1.462438,-0.715726
1.790704,1.460392,-0.72318
1.786612,1.460099,-0.711196
1.786027,1.456299,-0.725227
1.788658,1.45513,-0.709588
1.784274,1.451038,-0.729319
1.788074,1.449868,-0.717334
1.78632,1.457176,-0.70608
1.788366,1.449284,-0.707249
1.785151,1.454545,-0.718065
1.781935,1.448992,-0.71748
1.790704,1.452207,-0.720842
1.787197,1.44753,-0.716749
1.790704,1.457176,-0.717042
1.793335,1.456884,-0.719526
1.781935,1.454838,-0.713973
1.788074,1.456299,-0.711196
1.779012,1.454545,-0.713388
1.785735,1.459807,-0.720257
1.792166,1.457469,-0.717334
1.793335,1.457176,-0.713534
1.785735,1.459807,-0.712949
1.790997,1.456007,-0.719819
1.796258,1.459222,-0.712072
1.78632,1.45893,-0.705788
1.789828,1.464776,-0.720111
1.791289,1.462438,-0.718357
1.795089,1.427653,-0.71178
1.789243,1.45513,-0.718503
1.789535,1.462146,-0.721426
1.789828,1.459807,-0.719819
1.791874,1.460099,-0.723911
1.790704,1.459807,-0.722011
1.793043,1.457176,-0.717334
1.791581,1.451622,-0.712949
1.79012,1.462438,-0.713388
1.795089,1.463607,-0.721719
1.789828,1.459222,-0.728296
1.790997,1.459515,-0.713826
1.796843,1.461269,-0.725373
1.79392,1.451915,-0.724057
1.78632,1.452792,-0.715288
1.778427,1.458346,-0.70798
1.786027,1.453668,-0.718065
1.792751,1.459515,-0.717919
1.785151,1.452499,-0.710903
1.792166,1.461561,-0.718796
1.787197,1.456592,-0.722157
1.792166,1.453376,-0.712657
1.795966,1.45893,-0.712511
1.795381,1.456299,-0.711488
1.795966,1.464776,-0.714557
1.79392,1.460099,-0.720842
1.795966,1.457469,-0.724642
1.789828,1.463607,-0.720257
1.793043,1.459515,-0.723034
1.784274,1.461561,-0.73078
1.791289,1.452207,-0.716749
1.794212,1.45513,-0.716603
1.794797,1.458053,-0.718357
1.792751,1.458638,-0.72625
1.793628,1.461853,-0.727273
1.793628,1.451622,-0.720696
1.788658,1.460684,-0.721426
1.79012,1.458638,-0.722011
1.795381,1.455422,-0.719234
1.795381,1.456884,-0.716457
1.793628,1.422099,-0.721573
1.789535,1.452207,-0.723765
1.785151,1.457469,-0.726688
1.787197,1.457469,-0.726103
1.791874,1.461853,-0.722596
1.793043,1.454838,-0.729173
1.793043,1.456299,-0.719526
1.795674,1.463315,-0.725957
1.794212,1.459807,-0.729757
1.79392,1.456007,-0.717042
1.792166,1.454545,-0.719234
1.798305,1.453961,-0.73078
1.796258,1.460684,-0.725957
1.795381,1.459222,-0.723473
1.790704,1.458053,-0.728004
1.784858,1.482023,-0.743496
1.765858,1.497808,-0.773897
1.75095,1.524408,-0.805174
1.743935,1.534639,-0.827682
1.738965,1.515346,-0.866852
1.749196,1.503654,-0.865536
1.756796,1.478515,-0.882052
1.763812,1.444899,-0.879129
1.779012,1.423268,-0.879567
1.794797,1.376206,-0.863636
1.815843,1.354867,-0.842005
1.819936,1.318328,-0.825782
1.837474,1.306343,-0.818182
1.838351,1.29582,-0.807512
1.840398,1.282081,-0.806051
1.850921,1.270389,-0.795089
1.860859,1.265712,-0.789974
1.856475,1.260158,-0.780181
1.859982,1.24525,-0.777112
1.861152,1.23385,-0.768781
1.864952,1.243204,-0.770681
1.87109,1.234142,-0.766881
1.871967,1.228588,-0.758404
1.873721,1.225373,-0.762789
1.871383,1.221865,-0.751827
1.873137,1.225373,-0.712949
1.870798,1.225373,-0.753142
1.877521,1.224496,-0.752558
1.870798,1.223327,-0.754312
1.876352,1.221573,-0.753435
1.866706,1.222157,-0.748612
1.876352,1.214557,-0.745688
1.877229,1.214557,-0.751681
1.882491,1.216019,-0.746273
1.87869,1.22245,-0.747296
1.873137,1.219234,-0.744373
1.875475,1.223619,-0.73955
1.880444,1.223327,-0.745542
1.884829,1.215726,-0.731365
1.880737,1.215142,-0.74905
1.882198,1.216311,-0.748173
1.87869,1.216896,-0.747004
1.872844,1.219234,-0.747881
1.882198,1.216019,-0.744519
1.881029,1.219234,-0.747296
1.88366,1.218942,-0.749781
1.885706,1.215434,-0.736481
1.885414,1.215434,-0.740134
1.881614,1.21368,-0.744665
1.875183,1.21748,-0.753142
1.883075,1.213973,-0.736919
1.880737,1.212511,-0.745688
1.880152,1.218065,-0.741304
1.868752,1.216896,-0.748465
1.877813,1.22128,-0.736773
1.877813,1.21748,-0.743788
1.884537,1.217188,-0.743642
