ch1,ch2,ch3
1.873137,1.444899,-0.845075
1.882491,1.444314,-0.848875
1.878106,1.443145,-0.848436
1.879567,1.441976,-0.85019
1.882491,1.437299,-0.828267
1.888921,1.442268,-0.840398
1.888629,1.430284,-0.825636
1.895645,1.439638,-0.809997
1.899445,1.431745,-0.833382
1.897691,1.42093,-0.824467
1.900906,1.421222,-0.824467
1.899737,1.418883,-0.829436
1.899737,1.417714,-0.809412
1.909383,1.413914,-0.804882
1.908506,1.414206,-0.812336
1.916399,1.412452,-0.803712
1.914937,1.405437,-0.793043
1.915814,1.404268,-0.791874
1.915522,1.398129,-0.789828
1.921953,1.39696,-0.79772
1.921368,1.38936,-0.78632
1.922537,1.382344,-0.788512
1.924583,1.388191,-0.77755
1.919029,1.381467,-0.77302
1.925168,1.378252,-0.787051
1.931014,1.375037,-0.774043
1.927214,1.364806,-0.769073
1.936861,1.361006,-0.756065
1.932476,1.362759,-0.75665
1.931307,1.359252,-0.747296
1.935691,1.354867,-0.755481
1.935984,1.352236,-0.741011
1.928676,1.342298,-0.732096
1.942415,1.343759,-0.735165
1.940661,1.344051,-0.738088
1.950307,1.338498,-0.73575
1.948261,1.329728,-0.739696
1.949138,1.321543,-0.727711
1.943584,1.311897,-0.723619
1.952353,1.316866,-0.715726
1.947091,1.316866,-0.710026
1.946215,1.306051,-0.709734
1.948845,1.305466,-0.70798
1.951769,1.309851,-0.697749
1.951184,1.293189,-0.694388
1.945922,1.291728,-0.696434
1.954692,1.294943,-0.695118
1.952353,1.28822,-0.682841
1.954984,1.281497,-0.681087
1.950015,1.279743,-0.680795
1.954692,1.278574,-0.676118
1.957322,1.272727,-0.668226
1.951184,1.270096,-0.68021
1.949138,1.27302,-0.671003
1.957615,1.263666,-0.659018
1.957322,1.261035,-0.663256
1.955276,1.255773,-0.650102
1.960245,1.248173,-0.658141
1.952938,1.248758,-0.64411
1.943876,1.252265,-0.651418
1.956445,1.245835,-0.637387
1.950015,1.235896,-0.645571
1.94943,1.232096,-0.632271
1.952061,1.230634,-0.639725
1.947968,1.227127,-0.637241
1.943876,1.219819,-0.62511
1.944168,1.213388,-0.628033
1.942999,1.213096,-0.639141
1.940076,1.21865,-0.636802
1.944753,1.208711,-0.634902
1.939491,1.212219,-0.62584
1.936276,1.209296,-0.628471
1.944461,1.204034,-0.62014
1.942122,1.205495,-0.624963
1.939199,1.197895,-0.616633
1.935107,1.182695,-0.617656
1.935984,1.186787,-0.617656
1.931599,1.197311,-0.619702
1.934814,1.184741,-0.611225
1.935691,1.189711,-0.600263
1.935399,1.19088,-0.611663
1.93043,1.182695,-0.605817
1.933353,1.186787,-0.608302
1.92663,1.166618,-0.599971
1.923707,1.171295,-0.610202
1.92546,1.169249,-0.61254
1.919614,1.17451,-0.606694
1.913476,1.165741,-0.600994
1.903829,1.158726,-0.599678
1.911429,1.161356,-0.599532
1.907629,1.156095,-0.601432
1.900029,1.166618,-0.588863
1.900906,1.168372,-0.606402
1.901199,1.161941,-0.607425
1.904414,1.170126,-0.607425
1.89886,1.154633,-0.599971
1.89126,1.160772,-0.604502
1.892721,1.161356,-0.597778
1.884829,1.166326,-0.595148
1.890675,1.168372,-0.603186
1.880737,1.163987,-0.608155
1.87606,1.159602,-0.602894
1.874306,1.159602,-0.605086
1.874306,1.161356,-0.60304
1.872552,1.161649,-0.608302
1.864952,1.16311,-0.606694
1.865536,1.162818,-0.606986
1.861736,1.167787,-0.614733
1.862613,1.165741,-0.603332
1.859398,1.168079,-0.612686
1.855305,1.164864,-0.610202
1.850921,1.164572,-0.612394
1.850336,1.163987,-0.62891
1.849752,1.169541,-0.618533
1.840398,1.17071,-0.619848
1.848875,1.17188,-0.624233
1.839813,1.176264,-0.626279
1.839228,1.173926,-0.617802
1.827828,1.172757,-0.619556
1.828997,1.178018,-0.625987
1.833967,1.181526,-0.62964
1.829582,1.184157,-0.63081
1.827243,1.173633,-0.634171
1.821397,1.180064,-0.636364
1.82812,1.186495,-0.642502
1.817597,1.189418,-0.646302
1.82052,1.193803,-0.642502
1.808828,1.192341,-0.645864
1.811459,1.201403,-0.653025
1.811459,1.203157,-0.652587
1.806197,1.206372,-0.650248
1.80912,1.211634,-0.663987
1.80152,1.211926,-0.65741
1.798012,1.208711,-0.651856
1.799766,1.216896,-0.667203
1.792166,1.216019,-0.661795
1.790997,1.218942,-0.667349
1.793628,1.231511,-0.66998
1.78632,1.221865,-0.673049
1.79012,1.233557,-0.684449
1.795966,1.232096,-0.686787
1.784858,1.243204,-0.68708
1.785151,1.236773,-0.69468
1.780766,1.242911,-0.691026
1.779597,1.247004,-0.702718
1.769658,1.249927,-0.700088
1.776966,1.241742,-0.711342
1.76615,1.256065,-0.710465
1.774335,1.251388,-0.710611
1.76995,1.254896,-0.709442
1.767027,1.264543,-0.718211
1.765273,1.265419,-0.724203
1.765566,1.265419,-0.721719
1.764396,1.276527,-0.716165
1.762643,1.26922,-0.724788
1.761766,1.26805,-0.72815
1.764689,1.280912,-0.722742
1.757089,1.287928,-0.73385
1.764981,1.285589,-0.732096
1.754458,1.285589,-0.739696
1.752996,1.287928,-0.744081
1.75475,1.29582,-0.74525
1.755042,1.294358,-0.749927
1.748319,1.301958,-0.751681
1.753581,1.308389,-0.755481
1.74715,1.307805,-0.751242
1.751242,1.312189,-0.765419
1.752119,1.311605,-0.765858
1.745981,1.318328,-0.762935
1.745104,1.32242,-0.772143
1.746565,1.318328,-0.782666
1.741596,1.327682,-0.77565
1.744519,1.335282,-0.78632
1.740134,1.336451,-0.782812
1.744227,1.330605,-0.783543
1.742473,1.345805,-0.782666
1.740134,1.341713,-0.789389
1.740719,1.348436,-0.791874
1.748904,1.353405,-0.791874
1.749196,1.354575,-0.802105
1.742181,1.355159,-0.800205
1.739842,1.362175,-0.812774
1.741888,1.368021,-0.805466
1.746565,1.365683,-0.807805
1.744227,1.372406,-0.817013
1.743935,1.37299,-0.825782
1.740719,1.38556,-0.825343
1.738673,1.377667,-0.82739
1.736334,1.380006,-0.825343
