ch1,ch2,ch3
1.947676,1.136802,-0.576001
1.953815,1.12774,-0.584771
1.959661,1.134756,-0.568255
1.954692,1.13651,-0.566939
1.960245,1.141479,-0.573078
1.959076,1.135341,-0.574393
1.95703,1.134756,-0.576732
1.958492,1.129494,-0.580678
1.955861,1.129787,-0.56884
1.967261,1.131541,-0.571324
1.954692,1.135633,-0.573224
1.957907,1.130371,-0.574393
1.955861,1.130956,-0.580386
1.958199,1.135633,-0.566209
1.954399,1.143525,-0.577609
1.957322,1.131541,-0.571763
1.956445,1.136802,-0.586378
1.958784,1.138556,-0.580094
1.950307,1.142356,-0.57907
1.954692,1.142356,-0.56767
1.958199,1.137971,-0.566647
1.956738,1.137679,-0.576586
1.956738,1.134171,-0.573663
1.959953,1.133587,-0.580094
1.961415,1.134171,-0.591201
1.952061,1.136802,-0.58287
1.961415,1.141771,-0.571616
1.963461,1.129494,-0.573516
1.955861,1.135341,-0.581409
1.956445,1.138848,-0.576732
1.961999,1.139141,-0.568986
1.957322,1.138556,-0.567963
1.951769,1.148202,-0.578632
1.950307,1.133879,-0.56957
1.956445,1.136217,-0.586086
1.96083,1.133002,-0.578047
1.953815,1.134464,-0.578924
1.948553,1.133879,-0.581847
1.952645,1.137094,-0.575563
1.958492,1.14031,-0.576001
1.945922,1.130079,-0.582286
1.960538,1.130371,-0.573516
1.948553,1.131248,-0.566939
1.956153,1.132417,-0.570447
1.956445,1.132125,-0.564309
1.955569,1.134171,-0.577755
1.956153,1.137387,-0.581117
1.951769,1.133294,-0.583309
1.961415,1.133587,-0.57527
1.958199,1.13271,-0.585794
1.960245,1.131541,-0.585647
1.954692,1.130956,-0.579947
1.955569,1.134756,-0.573224
1.966384,1.130664,-0.578486
1.959369,1.13271,-0.57717
1.959953,1.133294,-0.566063
1.954107,1.136802,-0.574832
1.955276,1.133294,-0.577317
1.957615,1.130956,-0.575855
1.951476,1.126279,-0.581263
1.954107,1.136802,-0.591055
1.954984,1.13271,-0.574686
1.954399,1.13651,-0.580386
1.951184,1.139725,-0.57834
1.954107,1.133294,-0.573516
1.963461,1.128325,-0.576001
1.955569,1.127448,-0.578047
1.959661,1.136217,-0.579363
1.961415,1.140018,-0.57454
1.959953,1.133002,-0.575709
1.955276,1.139141,-0.576878
1.957615,1.137679,-0.573809
1.961707,1.127156,-0.571909
1.955569,1.132125,-0.566355
1.956445,1.136217,-0.57907
1.95323,1.135048,-0.576001
1.961123,1.132417,-0.576001
1.955569,1.125987,-0.57147
1.958784,1.13271,-0.576878
1.953522,1.136217,-0.581117
1.95323,1.134464,-0.575417
1.961415,1.133587,-0.577755
1.952353,1.134756,-0.574832
1.952061,1.131833,-0.579947
1.956153,1.134464,-0.572347
1.95703,1.129202,-0.57907
1.955569,1.135341,-0.56577
1.957615,1.135048,-0.565186
1.958199,1.133002,-0.571324
1.954984,1.134171,-0.568547
1.946507,1.135925,-0.580824
1.95323,1.12774,-0.583309
1.954399,1.135048,-0.565332
1.950599,1.124817,-0.565624
1.953522,1.127156,-0.577901
1.956445,1.133294,-0.580094
1.948261,1.12774,-0.56767
1.954399,1.133587,-0.578632
1.954399,1.136802,-0.584186
1.948261,1.132125,-0.583017
1.953815,1.132417,-0.577609
1.959369,1.134464,-0.573663
1.957322,1.133294,-0.582286
1.950891,1.125987,-0.572493
1.955861,1.130956,-0.574247
1.957322,1.13271,-0.580094
1.951184,1.135341,-0.568986
1.957907,1.137971,-0.584624
1.955569,1.130664,-0.581555
1.952353,1.125987,-0.58214
1.951769,1.135925,-0.573809
1.953522,1.129494,-0.582578
1.957615,1.135341,-0.581409
1.957322,1.133879,-0.571616
1.956738,1.135048,-0.57337
1.956738,1.131541,-0.574393
1.950891,1.127156,-0.584186
1.951184,1.131248,-0.585647
1.952061,1.137094,-0.58024
1.957322,1.138556,-0.577609
1.952645,1.125987,-0.572493
1.954692,1.126279,-0.569424
1.954692,1.142648,-0.58097
1.957322,1.132125,-0.57834
1.953522,1.132417,-0.573078
1.959369,1.128617,-0.57337
1.950891,1.137679,-0.574247
1.960538,1.130079,-0.575855
1.954107,1.139141,-0.566355
1.954399,1.137971,-0.574978
1.957322,1.138848,-0.583309
1.958199,1.133879,-0.579509
1.955861,1.130371,-0.572932
1.954692,1.143233,-0.575855
1.948261,1.137094,-0.581409
1.957907,1.133002,-0.56767
1.959661,1.138264,-0.58097
1.954107,1.133587,-0.586963
1.95703,1.130664,-0.580824
1.950891,1.133294,-0.574393
1.950891,1.130956,-0.57644
1.955276,1.128033,-0.580386
1.954399,1.133294,-0.577609
1.947968,1.131833,-0.567086
1.949722,1.130664,-0.573078
1.959076,1.135633,-0.58024
1.947676,1.129202,-0.576586
1.94943,1.128617,-0.571616
1.958492,1.136217,-0.570886
1.958199,1.135341,-0.570009
1.94943,1.127156,-0.571324
1.946799,1.132125,-0.56767
1.96083,1.129494,-0.581117
1.952353,1.128033,-0.568255
1.957907,1.12891,-0.575417
1.955276,1.129494,-0.574101
1.957907,1.12891,-0.577901
1.955861,1.137971,-0.571763
1.958492,1.137094,-0.574832
1.952645,1.134171,-0.579947
1.954984,1.130664,-0.581263
1.959661,1.133002,-0.583601
1.959076,1.135633,-0.56767
1.959076,1.132417,-0.574393
1.964923,1.139141,-0.578486
1.957907,1.133587,-0.579363
1.965215,1.128325,-0.584771
1.956153,1.135341,-0.574978
1.957615,1.131541,-0.584624
1.958199,1.135048,-0.580678
1.96463,1.128325,-0.571616
1.957615,1.12891,-0.57454
1.959369,1.137387,-0.577609
1.954107,1.129202,-0.568401
1.961123,1.134171,-0.576732
1.958199,1.140018,-0.581263
1.95703,1.137679,-0.584771
1.961707,1.133294,-0.579801
1.961999,1.133587,-0.579655
1.961415,1.142064,-0.573516
1.952061,1.13651,-0.58097
1.954399,1.139725,-0.571324
1.961123,1.145864,-0.574832
1.960245,1.138556,-0.58784
1.955569,1.139433,-0.572932
1.957907,1.134464,-0.571763
1.958492,1.14031,-0.568401
1.956153,1.13651,-0.56767
1.956153,1.139725,-0.573078
1.951476,1.134464,-0.57907
1.956153,1.129494,-0.58024
1.955569,1.135925,-0.578193
1.96083,1.142648,-0.58214
1.950015,1.133587,-0.580532
1.961415,1.133002,-0.57907
1.962292,1.130956,-0.579217
1.956153,1.133587,-0.576732
1.956445,1.13651,-0.581117
1.959369,1.138264,-0.570593
1.952061,1.132125,-0.579655
1.953815,1.135048,-0.581409
1.949138,1.131541,-0.580094
1.962292,1.13271,-0.578193
1.951184,1.137971,-0.577609
1.954399,1.134464,-0.583601
1.956738,1.133294,-0.57264
1.950307,1.143525,-0.582432
1.949722,1.127156,-0.578924
1.948553,1.127448,-0.573516
1.960245,1.131833,-0.575709
1.951184,1.13271,-0.579509
1.959369,1.132417,-0.574832
1.947676,1.142648,-0.576878
1.949138,1.134756,-0.577317
1.954107,1.136217,-0.58024
1.958199,1.130371,-0.569278
1.957615,1.129787,-0.574978
1.960245,1.138848,-0.578632
1.95323,1.132417,-0.576001
1.960538,1.135048,-0.573516
1.953522,1.130956,-0.571763
1.952645,1.135048,-0.581847
1.956153,1.13651,-0.583747
1.94943,1.135633,-0.571616
1.952645,1.138848,-0.576878
1.947968,1.131541,-0.564601
1.949138,1.126863,-0.576001
1.954399,1.135341,-0.573078
1.957322,1.135048,-0.571763
1.956445,1.135633,-0.584624
1.959953,1.129494,-0.582724
1.954984,1.135925,-0.57717
1.957907,1.141771,-0.581117
1.952645,1.129787,-0.57644
1.952938,1.132417,-0.581409
1.957907,1.130079,-0.57264
1.957322,1.135633,-0.584917
1.95323,1.131541,-0.590763
1.950891,1.135048,-0.581701
1.961999,1.142941,-0.580678
1.960538,1.129202,-0.585209
1.950891,1.133002,-0.57264
1.955276,1.137679,-0.58024
1.951184,1.134464,-0.586232
