data1,data2,data3
0.208,0.202,-0.218
0.199,0.186,-0.219
0.204,0.193,-0.207
0.201,0.195,-0.204
0.208,0.196,-0.218
0.208,0.194,-0.196
0.203,0.195,-0.195
0.208,0.204,-0.188
0.21,0.203,-0.184
0.201,0.211,-0.192
0.204,0.214,-0.18
0.203,0.213,-0.177
0.21,0.216,-0.167
0.208,0.231,-0.166
0.21,0.237,-0.157
0.205,0.231,-0.162
0.204,0.241,-0.162
0.205,0.241,-0.149
0.203,0.244,-0.155
0.203,0.249,-0.149
0.209,0.266,-0.143
0.212,0.263,-0.153
0.21,0.269,-0.141
0.211,0.274,-0.14
0.212,0.292,-0.136
0.21,0.297,-0.134
0.211,0.309,-0.12
0.211,0.319,-0.131
0.216,0.327,-0.122
0.218,0.334,-0.12
0.212,0.343,-0.119
0.217,0.347,-0.118
0.211,0.347,-0.11
0.211,0.364,-0.11
0.213,0.367,-0.102
0.208,0.373,-0.103
0.21,0.393,-0.106
0.211,0.394,-0.096
0.214,0.396,-0.112
0.216,0.408,-0.095
0.211,0.412,-0.095
0.217,0.428,-0.083
0.217,0.441,-0.084
0.221,0.445,-0.086
0.213,0.458,-0.094
0.211,0.468,-0.084
0.213,0.48,-0.093
0.213,0.488,-0.091
0.215,0.494,-0.095
0.219,0.507,-0.095
0.215,0.517,-0.107
0.216,0.529,-0.097
0.218,0.535,-0.089
0.21,0.547,-0.095
0.218,0.568,-0.099
0.208,0.578,-0.096
0.205,0.588,-0.093
0.215,0.6,-0.085
0.215,0.603,-0.097
0.209,0.618,-0.093
0.216,0.629,-0.101
0.217,0.638,-0.102
0.209,0.656,-0.1
0.211,0.657,-0.1
0.207,0.676,-0.102
0.213,0.679,-0.1
0.21,0.69,-0.114
0.213,0.71,-0.115
0.214,0.721,-0.107
0.209,0.727,-0.114
0.212,0.742,-0.118
0.209,0.748,-0.112
0.21,0.766,-0.12
0.198,0.766,-0.119
0.204,0.781,-0.131
0.207,0.781,-0.134
0.208,0.798,-0.136
0.194,0.805,-0.133
0.196,0.814,-0.124
0.193,0.828,-0.13
0.199,0.838,-0.137
0.192,0.855,-0.147
0.196,0.86,-0.144
0.19,0.861,-0.154
0.191,0.87,-0.162
0.195,0.87,-0.155
0.199,0.881,-0.148
0.195,0.891,-0.164
0.2,0.901,-0.172
0.194,0.92,-0.174
0.196,0.925,-0.175
0.193,0.932,-0.178
0.19,0.941,-0.187
0.187,0.943,-0.188
0.198,0.961,-0.192
0.189,0.964,-0.203
0.19,0.972,-0.196
0.183,0.981,-0.201
0.177,0.987,-0.214
0.183,1.0,-0.213
0.179,0.994,-0.21
0.173,1.002,-0.233
0.174,1.005,-0.224
0.179,1.009,-0.232
0.18,1.014,-0.234
0.179,1.025,-0.244
0.175,1.022,-0.243
0.178,1.033,-0.254
0.179,1.033,-0.261
0.178,1.038,-0.266
0.182,1.043,-0.262
0.175,1.047,-0.262
0.169,1.052,-0.27
0.178,1.054,-0.289
0.172,1.058,-0.296
0.175,1.06,-0.296
0.17,1.057,-0.295
0.168,1.07,-0.31
0.171,1.065,-0.303
0.167,1.07,-0.303
0.169,1.067,-0.323
0.156,1.067,-0.318
0.162,1.064,-0.322
0.163,1.061,-0.333
0.171,1.066,-0.326
0.164,1.06,-0.339
0.165,1.067,-0.35
0.162,1.063,-0.343
0.166,1.069,-0.358
0.16,1.062,-0.357
0.167,1.066,-0.367
0.158,1.054,-0.371
0.156,1.058,-0.375
0.161,1.058,-0.388
0.16,1.053,-0.381
0.156,1.049,-0.391
0.151,1.04,-0.399
0.153,1.044,-0.403
0.155,1.041,-0.407
0.156,1.038,-0.406
0.151,1.035,-0.391
0.149,1.033,-0.413
0.148,1.026,-0.415
0.148,1.02,-0.412
0.15,1.022,-0.419
0.156,1.015,-0.418
0.142,1.015,-0.427
0.154,1.009,-0.423
0.15,0.999,-0.433
0.16,0.992,-0.429
0.153,0.985,-0.43
0.153,0.976,-0.44
0.137,0.977,-0.441
0.15,0.97,-0.445
0.147,0.953,-0.457
0.146,0.95,-0.46
0.144,0.944,-0.453
0.144,0.929,-0.46
0.142,0.923,-0.457
0.141,0.914,-0.466
0.149,0.903,-0.462
0.141,0.892,-0.465
0.146,0.885,-0.472
0.141,0.881,-0.462
0.14,0.868,-0.475
0.136,0.859,-0.474
0.145,0.845,-0.475
0.145,0.837,-0.479
0.146,0.831,-0.474
0.144,0.816,-0.479
0.144,0.813,-0.476
0.141,0.811,-0.475
0.144,0.789,-0.481
0.139,0.784,-0.489
0.139,0.781,-0.477
0.141,0.766,-0.479
0.142,0.756,-0.487
0.145,0.741,-0.491
0.146,0.738,-0.492
0.152,0.734,-0.481
0.141,0.717,-0.49
0.147,0.703,-0.483
0.138,0.69,-0.494
0.14,0.68,-0.496
0.144,0.666,-0.489
0.144,0.658,-0.494
0.138,0.636,-0.481
0.142,0.635,-0.479
0.148,0.621,-0.488
0.141,0.615,-0.469
0.149,0.609,-0.474
0.148,0.592,-0.477
0.153,0.583,-0.475
0.146,0.565,-0.477
0.146,0.564,-0.475
0.154,0.554,-0.462
0.156,0.536,-0.455
0.157,0.523,-0.456
0.155,0.507,-0.456
0.145,0.499,-0.444
0.16,0.495,-0.447
0.157,0.479,-0.444
0.153,0.465,-0.458
0.161,0.463,-0.448
0.155,0.449,-0.434
0.152,0.446,-0.445
0.164,0.445,-0.437
0.159,0.431,-0.431
0.158,0.43,-0.431
0.165,0.417,-0.424
0.163,0.41,-0.415
0.158,0.396,-0.407
0.164,0.385,-0.426
0.163,0.379,-0.416
0.163,0.362,-0.399
0.166,0.363,-0.403
0.166,0.352,-0.402
0.162,0.347,-0.399
0.168,0.345,-0.395
0.167,0.334,-0.391
0.165,0.318,-0.387
0.167,0.31,-0.387
0.169,0.306,-0.373
0.171,0.295,-0.368
0.169,0.289,-0.371
0.171,0.286,-0.363
0.167,0.269,-0.36
0.173,0.267,-0.351
0.175,0.253,-0.339
0.175,0.253,-0.344
0.172,0.246,-0.336
0.181,0.238,-0.347
0.176,0.231,-0.329
0.181,0.228,-0.334
0.182,0.223,-0.336
0.19,0.219,-0.323
0.181,0.221,-0.308
0.184,0.211,-0.312
0.183,0.216,-0.314
0.191,0.209,-0.299
0.189,0.213,-0.297
0.192,0.213,-0.302
0.193,0.2,-0.303
0.194,0.202,-0.286
0.194,0.198,-0.285
0.196,0.194,-0.275
0.191,0.194,-0.268
0.194,0.194,-0.258
0.193,0.189,-0.257
0.194,0.187,-0.251
0.199,0.196,-0.249
0.201,0.192,-0.247
0.197,0.192,-0.235
0.201,0.194,-0.225
0.201,0.195,-0.221
0.201,0.204,-0.215
0.192,0.197,-0.22
0.204,0.199,-0.214
0.209,0.194,-0.218
0.206,0.197,-0.204
0.208,0.194,-0.194
0.206,0.199,-0.201
0.21,0.206,-0.193
0.208,0.212,-0.189
0.196,0.207,-0.182
0.213,0.218,-0.183
0.216,0.227,-0.16
0.208,0.223,-0.175
0.204,0.227,-0.165
0.207,0.234,-0.157
0.209,0.236,-0.163
0.205,0.24,-0.155
0.202,0.246,-0.159
0.202,0.248,-0.145
0.206,0.259,-0.146
0.21,0.263,-0.154
0.217,0.264,-0.144
0.216,0.268,-0.14
0.215,0.28,-0.136
0.213,0.284,-0.129
0.213,0.288,-0.115
0.212,0.305,-0.119
0.21,0.315,-0.121
0.216,0.315,-0.12
0.217,0.328,-0.126
0.223,0.335,-0.116
0.216,0.341,-0.116
0.213,0.355,-0.111
0.22,0.362,-0.117
0.209,0.374,-0.116
0.215,0.372,-0.103
0.22,0.391,-0.113
0.219,0.4,-0.106
0.224,0.405,-0.108
0.225,0.412,-0.109
0.225,0.421,-0.107
0.218,0.427,-0.109
0.218,0.435,-0.096
0.212,0.44,-0.094
0.227,0.455,-0.094
0.216,0.464,-0.101
0.224,0.483,-0.102
0.222,0.485,-0.091
0.223,0.495,-0.09
0.224,0.508,-0.098
0.219,0.514,-0.096
0.22,0.526,-0.1
0.222,0.532,-0.088
0.219,0.549,-0.082
0.219,0.555,-0.1
0.216,0.566,-0.097
0.22,0.578,-0.092
0.224,0.588,-0.103
0.219,0.595,-0.098
0.209,0.603,-0.106
0.221,0.626,-0.098
0.22,0.631,-0.103
0.221,0.641,-0.096
0.222,0.656,-0.094
0.217,0.662,-0.102
0.22,0.677,-0.109
0.207,0.693,-0.101
0.215,0.697,-0.105
0.216,0.703,-0.114
0.216,0.713,-0.107
0.213,0.728,-0.11
0.216,0.738,-0.119
0.209,0.751,-0.12
0.205,0.757,-0.12
0.213,0.767,-0.128
0.214,0.777,-0.13
0.209,0.793,-0.139
0.208,0.802,-0.138
0.207,0.809,-0.135
0.207,0.828,-0.133
0.205,0.828,-0.141
0.201,0.836,-0.147
0.2,0.847,-0.141
0.205,0.85,-0.159
0.199,0.866,-0.153
0.204,0.87,-0.155
0.201,0.88,-0.167
0.203,0.895,-0.162
0.202,0.893,-0.171
0.201,0.915,-0.166
0.198,0.918,-0.172
0.195,0.926,-0.174
0.199,0.93,-0.177
0.192,0.938,-0.182
0.194,0.951,-0.189
0.193,0.955,-0.205
0.195,0.96,-0.203
0.18,0.968,-0.208
0.188,0.973,-0.206
0.187,0.984,-0.216
0.184,0.987,-0.216
0.182,0.996,-0.227
0.189,0.991,-0.232
0.189,1.007,-0.23
0.182,1.014,-0.228
0.18,1.015,-0.239
0.182,1.022,-0.24
0.178,1.011,-0.245
0.172,1.027,-0.255
0.172,1.036,-0.252
0.184,1.038,-0.258
0.181,1.03,-0.273
0.177,1.04,-0.272
0.181,1.047,-0.285
0.177,1.047,-0.291
0.177,1.046,-0.29
0.176,1.049,-0.293
0.17,1.058,-0.3
0.164,1.06,-0.304
0.176,1.06,-0.307
0.166,1.06,-0.302
0.171,1.059,-0.316
0.16,1.057,-0.31
0.176,1.068,-0.316
0.169,1.066,-0.322
0.169,1.065,-0.333
0.172,1.061,-0.325
0.163,1.061,-0.333
0.169,1.066,-0.359
0.166,1.054,-0.359
0.161,1.056,-0.364
0.164,1.055,-0.361
0.165,1.053,-0.36
0.161,1.051,-0.368
0.167,1.052,-0.373
0.159,1.04,-0.382
0.155,1.043,-0.391
0.163,1.035,-0.382
0.158,1.039,-0.393
0.155,1.026,-0.387
0.159,1.03,-0.386
0.149,1.025,-0.394
0.152,1.017,-0.409
0.147,1.015,-0.411
0.155,1.007,-0.411
0.146,1.003,-0.415
0.154,1.006,-0.415
0.147,0.99,-0.416
0.141,0.989,-0.426
0.147,0.987,-0.431
0.144,0.989,-0.426
0.146,0.978,-0.427
0.151,0.973,-0.43
0.145,0.956,-0.428
0.142,0.953,-0.443
0.142,0.952,-0.448
0.147,0.94,-0.457
0.146,0.928,-0.457
0.153,0.921,-0.452
0.142,0.914,-0.456
0.141,0.904,-0.464
0.148,0.885,-0.458
0.146,0.892,-0.463
0.134,0.881,-0.461
0.146,0.877,-0.47
0.14,0.858,-0.47
0.139,0.85,-0.473
0.136,0.834,-0.471
0.139,0.823,-0.471
0.142,0.823,-0.48
0.15,0.812,-0.487
0.146,0.796,-0.483
0.144,0.789,-0.49
0.139,0.791,-0.481
0.14,0.778,-0.489
0.141,0.772,-0.48
0.139,0.763,-0.481
0.143,0.755,-0.478
0.136,0.745,-0.489
0.149,0.726,-0.481
0.144,0.725,-0.456
0.145,0.704,-0.48
0.145,0.693,-0.485
0.138,0.686,-0.479
0.138,0.664,-0.483
0.15,0.657,-0.479
0.144,0.645,-0.48
0.144,0.637,-0.476
0.155,0.626,-0.471
0.146,0.614,-0.475
0.142,0.606,-0.471
0.15,0.604,-0.472
0.15,0.594,-0.476
0.148,0.579,-0.474
0.158,0.56,-0.47
0.155,0.544,-0.451
0.152,0.531,-0.45
0.156,0.519,-0.457
0.151,0.511,-0.454
0.157,0.507,-0.449
0.153,0.492,-0.441
0.158,0.478,-0.449
0.148,0.471,-0.458
0.158,0.464,-0.445
0.153,0.456,-0.444
0.16,0.446,-0.438
0.161,0.447,-0.432
0.167,0.437,-0.435
0.158,0.415,-0.428
0.159,0.418,-0.422
0.161,0.406,-0.42
0.155,0.398,-0.411
0.154,0.392,-0.41
0.158,0.38,-0.416
0.16,0.372,-0.409
0.165,0.363,-0.409
0.161,0.357,-0.39
0.165,0.348,-0.392
0.16,0.341,-0.396
0.165,0.327,-0.401
0.165,0.317,-0.376
0.158,0.308,-0.372
0.16,0.305,-0.381
0.172,0.29,-0.374
0.168,0.284,-0.359
0.177,0.277,-0.365
0.169,0.273,-0.356
0.178,0.264,-0.36
0.178,0.262,-0.351
0.174,0.248,-0.344
0.17,0.248,-0.35
0.177,0.248,-0.333
0.189,0.233,-0.33
0.183,0.236,-0.321
0.175,0.229,-0.327
0.183,0.222,-0.331
0.177,0.219,-0.325
0.182,0.218,-0.327
0.183,0.213,-0.317
0.181,0.213,-0.315
0.182,0.209,-0.311
0.184,0.203,-0.303
0.191,0.2,-0.299
0.189,0.194,-0.296
0.183,0.196,-0.282
0.189,0.192,-0.281
0.184,0.197,-0.273
0.182,0.195,-0.273
0.189,0.198,-0.258
0.189,0.185,-0.264
0.191,0.182,-0.246
0.196,0.188,-0.242
0.198,0.182,-0.245
0.2,0.186,-0.233
0.197,0.189,-0.233
0.204,0.19,-0.23
0.201,0.185,-0.224
0.203,0.196,-0.217
0.199,0.196,-0.221
0.205,0.193,-0.216
0.206,0.194,-0.211
0.204,0.194,-0.207
0.204,0.198,-0.195
0.202,0.203,-0.186
0.2,0.208,-0.19
0.21,0.222,-0.184
0.199,0.208,-0.175
0.206,0.217,-0.178
0.21,0.222,-0.161
0.211,0.233,-0.174
0.206,0.236,-0.163
0.207,0.232,-0.16
0.206,0.242,-0.169
0.209,0.239,-0.154
0.206,0.248,-0.145
0.204,0.257,-0.143
0.208,0.26,-0.145
0.208,0.265,-0.135
0.212,0.272,-0.136
0.206,0.273,-0.13
0.204,0.281,-0.13
0.218,0.289,-0.124
0.212,0.302,-0.128
0.212,0.312,-0.13
0.216,0.319,-0.117
0.214,0.328,-0.113
0.212,0.333,-0.108
0.21,0.344,-0.12
0.205,0.356,-0.104
0.214,0.366,-0.097
0.208,0.373,-0.102
0.21,0.38,-0.11
0.209,0.386,-0.105
0.209,0.381,-0.103
0.21,0.395,-0.091
0.214,0.401,-0.101
0.215,0.412,-0.112
0.215,0.425,-0.094
0.219,0.428,-0.093
0.219,0.449,-0.093
0.218,0.454,-0.092
0.219,0.467,-0.095
0.21,0.481,-0.1
0.216,0.482,-0.097
0.211,0.49,-0.087
0.219,0.51,-0.093
0.217,0.517,-0.088
0.222,0.526,-0.1
0.217,0.539,-0.097
0.215,0.546,-0.089
0.214,0.553,-0.092
0.209,0.57,-0.091
0.215,0.578,-0.091
0.208,0.586,-0.089
0.218,0.604,-0.089
0.213,0.62,-0.089
0.216,0.627,-0.093
0.218,0.639,-0.092
0.212,0.64,-0.095
0.21,0.657,-0.099
0.212,0.671,-0.097
0.217,0.676,-0.105
0.21,0.684,-0.11
0.209,0.688,-0.109
0.22,0.705,-0.107
0.215,0.717,-0.112
0.211,0.723,-0.112
0.207,0.745,-0.106
0.201,0.751,-0.121
0.205,0.765,-0.111
0.207,0.771,-0.122
0.203,0.785,-0.121
0.202,0.795,-0.127
0.198,0.805,-0.125
0.198,0.805,-0.128
0.205,0.817,-0.126
0.195,0.831,-0.127
0.2,0.838,-0.14
0.194,0.855,-0.147
0.193,0.858,-0.143
0.198,0.87,-0.161
0.195,0.871,-0.161
0.194,0.882,-0.15
0.202,0.895,-0.165
0.191,0.899,-0.162
0.193,0.907,-0.169
0.198,0.912,-0.171
0.19,0.923,-0.175
0.19,0.935,-0.177
0.188,0.943,-0.187
0.191,0.947,-0.183
0.188,0.953,-0.19
0.18,0.966,-0.187
0.182,0.97,-0.209
0.18,0.979,-0.215
0.173,0.987,-0.205
0.174,0.993,-0.221
0.18,1.0,-0.216
0.18,1.003,-0.225
0.179,1.008,-0.227
0.179,1.004,-0.239
0.181,1.016,-0.241
0.182,1.011,-0.241
0.179,1.023,-0.247
0.177,1.028,-0.251
0.176,1.03,-0.255
0.176,1.037,-0.274
0.178,1.043,-0.273
0.165,1.04,-0.276
0.171,1.051,-0.286
0.163,1.05,-0.293
0.166,1.055,-0.297
0.172,1.053,-0.303
0.172,1.057,-0.296
0.164,1.06,-0.307
0.166,1.062,-0.312
0.171,1.056,-0.311
0.167,1.06,-0.312
0.162,1.061,-0.31
0.157,1.062,-0.325
0.158,1.066,-0.331
0.16,1.058,-0.338
0.158,1.058,-0.336
0.157,1.063,-0.337
0.16,1.057,-0.355
0.162,1.058,-0.357
0.16,1.06,-0.365
0.159,1.056,-0.376
0.163,1.047,-0.369
0.162,1.052,-0.374
0.156,1.048,-0.385
0.162,1.051,-0.386
0.16,1.041,-0.384
0.157,1.036,-0.398
0.15,1.028,-0.395
0.149,1.028,-0.405
0.158,1.025,-0.408
0.156,1.018,-0.414
0.153,1.02,-0.411
0.147,1.006,-0.413
0.142,1.008,-0.421
0.15,1.011,-0.429
0.146,1.01,-0.435
0.148,1.0,-0.431
0.142,0.985,-0.431
0.142,0.987,-0.429
0.152,0.972,-0.433
0.148,0.966,-0.433
0.144,0.965,-0.448
0.14,0.955,-0.443
0.154,0.954,-0.443
0.144,0.942,-0.448
0.147,0.935,-0.455
0.142,0.925,-0.457
0.142,0.923,-0.46
0.148,0.914,-0.465
0.143,0.901,-0.462
0.144,0.889,-0.469
0.143,0.885,-0.458
0.137,0.878,-0.47
0.131,0.864,-0.472
0.14,0.849,-0.476
0.143,0.835,-0.475
0.148,0.824,-0.473
0.146,0.822,-0.487
0.143,0.818,-0.49
0.143,0.807,-0.485
0.145,0.797,-0.48
0.138,0.792,-0.483
0.143,0.778,-0.484
0.14,0.778,-0.489
0.141,0.769,-0.483
0.145,0.758,-0.49
0.137,0.743,-0.487
0.149,0.736,-0.493
0.144,0.72,-0.495
0.146,0.703,-0.485
0.146,0.695,-0.488
0.14,0.683,-0.486
0.133,0.677,-0.489
0.151,0.668,-0.482
0.143,0.644,-0.484
0.144,0.642,-0.482
0.144,0.628,-0.474
0.149,0.622,-0.468
0.143,0.619,-0.477
0.149,0.601,-0.473
0.148,0.587,-0.47
0.148,0.583,-0.476
0.151,0.568,-0.47
0.155,0.552,-0.462
0.151,0.54,-0.468
0.153,0.535,-0.466
0.154,0.518,-0.463
0.154,0.52,-0.45
0.151,0.493,-0.458
0.156,0.477,-0.452
0.15,0.477,-0.449
0.156,0.469,-0.485
0.153,0.457,-0.443
0.16,0.438,-0.442
0.151,0.436,-0.451
0.149,0.429,-0.437
0.155,0.415,-0.443
0.153,0.416,-0.438
0.151,0.4,-0.426
0.146,0.392,-0.422
0.156,0.389,-0.431
0.16,0.384,-0.418
0.159,0.367,-0.416
0.159,0.364,-0.421
0.161,0.352,-0.411
0.166,0.345,-0.408
0.169,0.339,-0.406
0.167,0.324,-0.386
0.167,0.319,-0.391
0.169,0.309,-0.381
0.169,0.307,-0.376
0.167,0.297,-0.373
0.169,0.285,-0.367
0.174,0.276,-0.373
0.175,0.267,-0.368
0.169,0.266,-0.349
0.172,0.259,-0.348
0.17,0.253,-0.347
0.179,0.242,-0.339
0.17,0.239,-0.334
0.176,0.235,-0.333
0.177,0.227,-0.338
0.179,0.223,-0.322
0.181,0.218,-0.323
0.179,0.22,-0.322
0.181,0.219,-0.313
0.185,0.212,-0.324
0.186,0.212,-0.305
0.177,0.208,-0.301
0.183,0.198,-0.302
0.184,0.196,-0.297
0.189,0.199,-0.295
0.193,0.193,-0.287
0.191,0.192,-0.279
0.187,0.194,-0.273
0.187,0.193,-0.274
0.189,0.188,-0.275
0.192,0.188,-0.262
0.201,0.184,-0.254
0.196,0.189,-0.252
0.195,0.181,-0.243
0.201,0.185,-0.23
0.192,0.182,-0.227
0.196,0.181,-0.227
0.196,0.196,-0.229
0.199,0.189,-0.22
0.211,0.194,-0.222
0.209,0.194,-0.2
0.208,0.19,-0.207
0.207,0.193,-0.216
0.205,0.199,-0.201
0.198,0.203,-0.204
0.202,0.195,-0.196
0.204,0.205,-0.191
0.205,0.211,-0.189
0.205,0.217,-0.187
0.212,0.216,-0.18
0.215,0.219,-0.179
0.212,0.228,-0.166
0.213,0.235,-0.161
0.213,0.234,-0.161
0.2,0.24,-0.157
0.209,0.25,-0.16
0.209,0.249,-0.152
0.212,0.248,-0.141
0.216,0.259,-0.146
0.21,0.264,-0.143
0.219,0.265,-0.134
0.213,0.282,-0.138
0.214,0.291,-0.126
0.207,0.289,-0.123
0.212,0.306,-0.129
0.207,0.316,-0.126
0.202,0.325,-0.128
0.215,0.331,-0.128
0.227,0.343,-0.118
0.216,0.355,-0.115
0.222,0.355,-0.111
0.211,0.374,-0.109
0.217,0.374,-0.102
0.216,0.387,-0.105
0.213,0.388,-0.107
0.213,0.403,-0.099
0.212,0.41,-0.102
0.222,0.421,-0.11
0.216,0.418,-0.097
0.22,0.43,-0.098
0.216,0.436,-0.098
0.214,0.45,-0.09
0.216,0.455,-0.095
0.217,0.471,-0.096
0.22,0.477,-0.098
0.22,0.486,-0.088
0.218,0.505,-0.101
0.222,0.509,-0.099
0.222,0.518,-0.093
0.221,0.534,-0.09
0.217,0.548,-0.098
0.22,0.567,-0.095
0.22,0.575,-0.086
0.211,0.586,-0.109
0.213,0.585,-0.091
0.216,0.599,-0.09
0.22,0.604,-0.098
0.22,0.619,-0.106
0.214,0.631,-0.09
0.216,0.648,-0.094
0.218,0.655,-0.088
0.213,0.654,-0.096
0.215,0.673,-0.103
0.215,0.682,-0.103
0.221,0.696,-0.104
0.213,0.706,-0.111
0.209,0.716,-0.108
0.215,0.729,-0.11
0.212,0.742,-0.11
0.205,0.747,-0.106
0.204,0.759,-0.12
0.207,0.773,-0.121
0.207,0.773,-0.128
0.206,0.787,-0.129
0.202,0.799,-0.133
0.205,0.806,-0.133
0.203,0.818,-0.131
0.2,0.831,-0.132
0.206,0.842,-0.147
0.207,0.849,-0.148
0.203,0.855,-0.15
0.202,0.863,-0.161
0.202,0.875,-0.158
0.205,0.883,-0.159
0.205,0.896,-0.164
0.202,0.896,-0.173
0.196,0.907,-0.169
0.194,0.917,-0.166
0.193,0.922,-0.178
0.193,0.901,-0.189
0.195,0.943,-0.189
0.193,0.954,-0.199
0.189,0.961,-0.197
0.194,0.956,-0.203
0.19,0.966,-0.2
0.177,0.969,-0.207
0.18,0.986,-0.219
0.181,0.982,-0.219
0.184,0.998,-0.222
0.186,1.001,-0.218
0.183,0.996,-0.23
0.179,1.012,-0.235
0.183,1.006,-0.237
0.18,1.015,-0.244
0.177,1.027,-0.244
0.177,1.027,-0.259
0.18,1.03,-0.26
0.181,1.03,-0.268
0.183,1.034,-0.265
0.173,1.047,-0.268
0.183,1.044,-0.274
0.179,1.048,-0.283
0.175,1.049,-0.295
0.173,1.051,-0.287
0.174,1.065,-0.289
0.166,1.063,-0.301
0.171,1.058,-0.306
0.154,1.061,-0.318
0.16,1.07,-0.305
0.159,1.067,-0.317
0.17,1.062,-0.322
0.163,1.062,-0.33
0.167,1.072,-0.34
0.162,1.061,-0.343
0.161,1.061,-0.343
0.161,1.066,-0.349
0.163,1.062,-0.354
0.159,1.057,-0.361
0.157,1.057,-0.367
0.173,1.051,-0.379
0.163,1.052,-0.363
0.161,1.043,-0.394
0.157,1.043,-0.382
0.155,1.043,-0.394
0.149,1.035,-0.392
0.149,1.032,-0.402
0.152,1.028,-0.398
0.153,1.024,-0.395
0.148,1.021,-0.403
0.156,1.016,-0.409
0.151,1.015,-0.418
0.148,1.02,-0.42
0.143,1.004,-0.421
0.141,1.0,-0.42
0.141,0.999,-0.435
0.145,0.99,-0.422
0.141,0.983,-0.433
0.148,0.978,-0.437
0.151,0.963,-0.435
0.142,0.961,-0.435
0.144,0.962,-0.442
0.141,0.952,-0.441
0.146,0.95,-0.446
0.142,0.944,-0.449
0.141,0.935,-0.448
0.142,0.922,-0.462
0.144,0.916,-0.454
0.14,0.909,-0.455
0.14,0.898,-0.462
0.141,0.894,-0.477
0.136,0.88,-0.467
0.139,0.868,-0.468
0.147,0.856,-0.464
0.146,0.845,-0.472
0.143,0.832,-0.473
0.144,0.825,-0.468
0.141,0.808,-0.481
0.146,0.812,-0.476
0.143,0.801,-0.474
0.141,0.794,-0.473
0.143,0.78,-0.481
0.141,0.777,-0.482
0.144,0.763,-0.48
0.153,0.761,-0.481
0.149,0.754,-0.482
0.146,0.728,-0.486
0.144,0.725,-0.486
0.149,0.718,-0.476
0.148,0.704,-0.474
0.148,0.694,-0.484
0.144,0.677,-0.474
0.147,0.667,-0.476
0.149,0.651,-0.476
0.155,0.638,-0.481
0.154,0.635,-0.467
0.146,0.617,-0.473
0.142,0.61,-0.468
0.153,0.603,-0.48
0.147,0.597,-0.463
0.143,0.582,-0.469
0.144,0.574,-0.469
0.148,0.569,-0.468
0.159,0.557,-0.457
0.156,0.544,-0.46
0.159,0.523,-0.458
0.156,0.507,-0.455
0.166,0.503,-0.452
0.167,0.488,-0.441
0.156,0.486,-0.448
0.159,0.469,-0.442
0.157,0.459,-0.45
0.162,0.456,-0.445
0.158,0.445,-0.439
0.154,0.437,-0.435
0.16,0.433,-0.429
0.156,0.422,-0.432
0.15,0.415,-0.432
0.16,0.41,-0.424
0.163,0.396,-0.418
0.161,0.386,-0.429
0.163,0.377,-0.418
0.164,0.369,-0.412
0.165,0.361,-0.402
0.158,0.35,-0.403
0.166,0.343,-0.4
0.167,0.335,-0.39
0.158,0.327,-0.401
0.161,0.314,-0.38
0.17,0.308,-0.378
0.167,0.298,-0.379
0.17,0.292,-0.369
0.16,0.286,-0.36
0.167,0.277,-0.355
0.17,0.272,-0.355
0.167,0.267,-0.346
0.171,0.259,-0.345
0.175,0.256,-0.337
0.177,0.251,-0.337
0.179,0.247,-0.329
0.178,0.239,-0.324
0.174,0.232,-0.322
0.18,0.235,-0.325
0.183,0.237,-0.317
0.175,0.227,-0.311
0.186,0.217,-0.319
0.18,0.21,-0.312
0.189,0.214,-0.313
0.182,0.21,-0.302
0.185,0.212,-0.297
0.19,0.204,-0.292
0.195,0.198,-0.289
0.19,0.194,-0.286
0.19,0.194,-0.279
0.194,0.201,-0.283
0.194,0.187,-0.279
0.195,0.192,-0.272
0.153,0.186,-0.261
0.194,0.185,-0.254
0.194,0.189,-0.246
0.188,0.19,-0.235
0.193,0.188,-0.252
0.2,0.194,-0.229
0.208,0.187,-0.223
0.203,0.192,-0.219
0.204,0.19,-0.229
0.202,0.188,-0.223
0.209,0.198,-0.212
0.204,0.202,-0.211
0.208,0.194,-0.196
0.208,0.199,-0.202
0.202,0.211,-0.199
0.211,0.207,-0.189
0.206,0.215,-0.18
0.207,0.207,-0.189
0.208,0.218,-0.179
0.213,0.226,-0.172
0.211,0.227,-0.163
0.207,0.229,-0.158
0.208,0.232,-0.16
0.209,0.245,-0.162
0.208,0.242,-0.151
0.205,0.254,-0.152
0.209,0.249,-0.156
0.212,0.265,-0.143
0.21,0.269,-0.144
0.21,0.274,-0.133
0.214,0.284,-0.139
0.211,0.287,-0.125
0.215,0.294,-0.127
0.212,0.303,-0.114
0.221,0.309,-0.121
0.22,0.32,-0.111
0.212,0.327,-0.119
0.212,0.331,-0.11
0.212,0.343,-0.115
0.22,0.355,-0.099
0.222,0.362,-0.11
0.217,0.37,-0.097
0.204,0.38,-0.099
0.213,0.394,-0.101
0.21,0.398,-0.103
0.21,0.404,-0.1
0.222,0.401,-0.102
0.215,0.417,-0.099
0.222,0.427,-0.1
0.216,0.433,-0.096
0.215,0.442,-0.085
0.219,0.453,-0.091
0.213,0.46,-0.098
0.22,0.472,-0.094
0.216,0.489,-0.094
0.215,0.498,-0.095
0.219,0.514,-0.095
0.211,0.508,-0.097
0.227,0.523,-0.101
0.22,0.536,-0.097
0.214,0.55,-0.097
