ch1,ch2,ch3
1.947384,1.129202,-0.576293
1.948845,1.137971,-0.582286
1.94943,1.130371,-0.583455
1.950307,1.131541,-0.570009
1.952353,1.130664,-0.584771
1.954692,1.124817,-0.586671
1.946799,1.135633,-0.57527
1.946799,1.135048,-0.578047
1.944461,1.134464,-0.583163
1.956738,1.133587,-0.580824
1.94563,1.135633,-0.578778
1.949138,1.131833,-0.580386
1.954399,1.133587,-0.57834
1.952645,1.129787,-0.581263
1.953815,1.133879,-0.567232
1.960538,1.135048,-0.57907
1.950891,1.138556,-0.576001
1.95323,1.135633,-0.585501
1.957615,1.126863,-0.587694
1.954399,1.136217,-0.573955
1.952353,1.130956,-0.581409
1.949722,1.126279,-0.578193
1.949138,1.131541,-0.582286
1.950307,1.12511,-0.580532
1.94943,1.135048,-0.58404
1.952061,1.127156,-0.581263
1.949138,1.130371,-0.590178
1.952353,1.124525,-0.588717
1.954399,1.130371,-0.579363
1.953522,1.125402,-0.578193
1.950891,1.134171,-0.583309
1.955861,1.129494,-0.581409
1.950015,1.127448,-0.580678
1.950307,1.124233,-0.58024
1.952061,1.132417,-0.576147
1.946507,1.131248,-0.57834
1.951769,1.13651,-0.581994
1.947091,1.132417,-0.579217
1.950599,1.122479,-0.56957
1.950599,1.136217,-0.592663
1.948261,1.141771,-0.571324
1.941538,1.15551,-0.583747
1.927799,1.191757,-0.592517
1.899445,1.231511,-0.60494
1.869921,1.285004,-0.628763
1.849167,1.335867,-0.657849
1.823443,1.379714,-0.709442
1.803274,1.398129,-0.73268
1.795381,1.418591,-0.762204
1.786904,1.422099,-0.788074
1.780474,1.43233,-0.819936
1.783397,1.435253,-0.840398
1.78252,1.40836,-0.835867
1.793043,1.395206,-0.847559
1.806197,1.359544,-0.856329
1.819351,1.324174,-0.838205
1.839813,1.277989,-0.825343
1.851505,1.258404,-0.823882
1.869336,1.228004,-0.80722
1.880444,1.22128,-0.797574
1.882198,1.206372,-0.789828
1.885121,1.199649,-0.77492
1.899152,1.191172,-0.767758
1.893891,1.174803,-0.757527
1.901199,1.156095,-0.755335
1.911722,1.15931,-0.738527
1.902952,1.156095,-0.735457
1.905291,1.152879,-0.754019
1.916106,1.153756,-0.745396
1.915522,1.152879,-0.737504
1.916106,1.149372,-0.752119
1.913768,1.15171,-0.73575
1.925168,1.144402,-0.73575
1.92546,1.145864,-0.735604
1.918737,1.142648,-0.738381
1.922537,1.134756,-0.724642
1.921076,1.138264,-0.743935
1.921368,1.136217,-0.733265
1.925168,1.138848,-0.72815
1.923707,1.14031,-0.732534
1.926337,1.137679,-0.731365
1.926337,1.131833,-0.729757
1.929845,1.129202,-0.736481
1.924291,1.124525,-0.733119
1.926337,1.128617,-0.723327
1.926337,1.12774,-0.717042
1.924583,1.133587,-0.739111
1.923999,1.132417,-0.724496
1.929845,1.135341,-0.726834
1.92926,1.12774,-0.730634
1.918737,1.131248,-0.738234
1.924876,1.132417,-0.722157
1.928383,1.132125,-0.721865
1.923999,1.133294,-0.722888
1.923122,1.133879,-0.725811
1.925753,1.130664,-0.718503
1.924583,1.130664,-0.724203
1.918153,1.128033,-0.722157
1.925168,1.13271,-0.720696
1.925753,1.135048,-0.719234
1.923414,1.126863,-0.716019
1.91786,1.125402,-0.722303
1.916983,1.130664,-0.719088
1.925168,1.122479,-0.721865
1.929845,1.135341,-0.73268
1.916691,1.143818,-0.72318
1.915814,1.146741,-0.741304
1.89886,1.167787,-0.752412
1.88746,1.204034,-0.782081
1.856182,1.264543,-0.81789
1.834844,1.308389,-0.834551
1.812043,1.355452,-0.849752
1.791874,1.389944,-0.842151
1.792458,1.410114,-0.840251
1.781643,1.425606,-0.815405
1.779889,1.437299,-0.800058
1.776381,1.434084,-0.797866
1.786904,1.424437,-0.759281
1.800643,1.412452,-0.732534
1.82052,1.382344,-0.697311
1.831336,1.348144,-0.669541
1.853259,1.310436,-0.634317
1.882198,1.272727,-0.619702
1.890091,1.251973,-0.613563
1.901491,1.223034,-0.599678
1.912891,1.220111,-0.601871
1.918153,1.201695,-0.595294
1.920199,1.193218,-0.583455
1.926922,1.17568,-0.590032
1.940076,1.169541,-0.58404
1.938907,1.163695,-0.588424
1.936276,1.160187,-0.578047
1.939784,1.154049,-0.588863
1.942415,1.154341,-0.573955
1.945338,1.150541,-0.58024
1.947676,1.145864,-0.58287
1.940661,1.138264,-0.570301
1.941245,1.148787,-0.571763
1.946507,1.141771,-0.572347
1.94943,1.140895,-0.577755
1.938322,1.12891,-0.577317
1.939491,1.140602,-0.571178
1.943584,1.135341,-0.578924
1.943876,1.135633,-0.574393
1.942122,1.129202,-0.585501
1.953815,1.138264,-0.586378
1.949722,1.134464,-0.575563
1.949722,1.137679,-0.577317
1.950599,1.138848,-0.575417
1.949722,1.142648,-0.581409
1.954107,1.130664,-0.582578
1.942707,1.133294,-0.575709
1.949138,1.134171,-0.57147
1.944753,1.142064,-0.571616
1.947384,1.131541,-0.575563
1.950015,1.138264,-0.578047
1.952061,1.13651,-0.584624
1.947384,1.129202,-0.581263
1.942415,1.13271,-0.58287
1.940368,1.125402,-0.578632
1.950599,1.131541,-0.577755
1.949722,1.133587,-0.591201
1.935691,1.130079,-0.585209
