ch1,ch2,ch3
1.845367,1.375329,-0.683572
1.846244,1.369775,-0.681672
1.840398,1.375329,-0.685618
1.842444,1.379714,-0.688103
1.832797,1.375329,-0.673633
1.846828,1.374744,-0.676264
1.840982,1.373575,-0.689126
1.840982,1.370944,-0.68898
1.843905,1.370067,-0.683718
1.84449,1.368898,-0.693511
1.842736,1.377667,-0.694241
1.846244,1.368313,-0.696288
1.840105,1.374744,-0.697603
1.846828,1.371529,-0.689564
1.844198,1.369483,-0.667495
1.846828,1.376498,-0.689418
1.843905,1.382052,-0.686641
1.839813,1.379714,-0.680503
1.837474,1.376206,-0.689857
1.851505,1.373575,-0.691611
1.845367,1.37796,-0.686787
1.850044,1.37416,-0.691172
1.843028,1.381467,-0.684157
1.847413,1.373867,-0.687957
1.842736,1.36656,-0.698772
1.849167,1.374452,-0.689711
1.847998,1.371236,-0.687957
1.847121,1.370944,-0.685472
1.845659,1.373283,-0.679772
1.847121,1.375037,-0.686203
1.850336,1.372406,-0.687957
1.847121,1.37679,-0.686057
1.847413,1.371821,-0.682403
1.842736,1.373575,-0.684595
1.847413,1.380006,-0.688834
1.838644,1.377667,-0.691026
1.846536,1.373575,-0.685911
1.846536,1.37796,-0.679772
1.835136,1.37416,-0.669541
1.842151,1.375037,-0.675095
1.851213,1.373283,-0.699649
1.841274,1.376498,-0.688249
1.84069,1.36919,-0.683718
1.841274,1.371529,-0.68708
1.841567,1.371821,-0.67568
1.844782,1.37416,-0.683718
1.842151,1.38176,-0.68211
1.839813,1.381175,-0.67188
1.840982,1.36919,-0.68021
1.843613,1.37679,-0.689711
1.841859,1.376498,-0.678018
1.841567,1.37036,-0.685326
1.838351,1.373575,-0.694095
1.839813,1.376206,-0.693511
1.845659,1.376498,-0.686203
1.844782,1.375037,-0.677872
1.844782,1.370067,-0.688395
1.838644,1.373283,-0.680795
1.833967,1.377083,-0.675095
1.837474,1.373283,-0.681818
1.842736,1.372406,-0.68898
1.84449,1.371529,-0.674803
1.841859,1.373283,-0.687811
1.842736,1.379129,-0.686349
1.841859,1.376498,-0.686495
1.838936,1.37299,-0.685034
1.84829,1.36919,-0.683864
1.845075,1.381175,-0.697603
1.839228,1.378544,-0.677872
1.847121,1.373575,-0.685472
1.842151,1.376206,-0.682403
1.835428,1.372406,-0.672756
1.839228,1.37299,-0.67568
1.844782,1.372113,-0.685034
1.836305,1.359544,-0.696872
1.840982,1.36919,-0.681964
1.840982,1.36539,-0.696434
1.839813,1.374452,-0.683426
1.842151,1.376498,-0.675826
1.847121,1.369775,-0.686203
1.842151,1.373283,-0.676118
1.844198,1.373283,-0.683134
1.84449,1.367144,-0.678457
1.842151,1.375914,-0.678749
1.845075,1.38059,-0.683134
1.834551,1.376206,-0.687226
1.845075,1.37679,-0.685034
1.838351,1.370067,-0.689418
1.842151,1.372698,-0.693803
1.83689,1.379129,-0.689564
1.840982,1.373867,-0.695557
1.839813,1.376206,-0.68898
1.837767,1.37679,-0.684741
1.840982,1.377667,-0.67831
1.839228,1.375914,-0.692634
1.845075,1.373283,-0.690588
1.842151,1.37796,-0.685764
1.846828,1.376206,-0.690003
1.833382,1.374744,-0.693511
1.846828,1.375621,-0.67641
1.848582,1.36656,-0.689711
1.846244,1.377667,-0.691026
1.839813,1.363929,-0.684303
1.839521,1.368313,-0.686349
1.842444,1.368021,-0.679334
1.842736,1.370067,-0.681087
1.836597,1.369483,-0.68138
1.838059,1.366852,-0.695265
1.842736,1.37416,-0.685326
1.84069,1.377083,-0.684595
1.839813,1.380298,-0.685034
1.846536,1.376206,-0.67071
1.843321,1.37299,-0.688541
1.842736,1.370067,-0.68898
1.836597,1.368606,-0.692049
1.840398,1.371236,-0.682403
1.838351,1.367729,-0.682257
1.839521,1.36919,-0.689711
1.838644,1.368898,-0.682987
1.840982,1.375621,-0.680795
1.84069,1.37416,-0.683572
1.847705,1.370652,-0.673341
1.837474,1.370652,-0.67641
1.838936,1.377083,-0.683864
1.839521,1.375621,-0.684887
1.841567,1.37679,-0.676703
1.844782,1.375621,-0.683426
1.843613,1.379421,-0.680503
1.845951,1.375621,-0.684741
1.838644,1.370944,-0.67758
1.845659,1.371236,-0.68328
1.845367,1.377375,-0.68138
1.847413,1.373867,-0.676264
1.839228,1.374452,-0.676703
1.838059,1.378544,-0.681526
1.84829,1.375914,-0.690588
1.843028,1.375329,-0.681526
1.846536,1.37679,-0.677872
1.844198,1.375329,-0.678749
1.840982,1.376206,-0.681526
1.84449,1.380006,-0.688249
1.845659,1.375329,-0.675095
1.837182,1.372406,-0.677872
1.843613,1.372698,-0.684887
1.841567,1.374452,-0.678749
1.841859,1.370652,-0.675826
1.840982,1.373867,-0.676703
1.845075,1.375621,-0.684157
1.842151,1.381175,-0.692049
1.840398,1.377375,-0.681234
1.835136,1.389944,-0.692488
1.82812,1.416545,-0.710611
1.810874,1.444022,-0.732242
1.795966,1.4791,-0.762789
1.767319,1.510085,-0.814966
1.76235,1.515054,-0.845513
1.754458,1.51827,-0.864806
1.750073,1.508916,-0.888191
1.749781,1.491669,-0.890237
1.758842,1.463607,-0.898568
1.775212,1.430284,-0.897837
1.788951,1.394329,-0.894037
1.806197,1.35779,-0.869044
1.814089,1.322128,-0.859836
1.825197,1.308389,-0.844636
1.835428,1.293189,-0.838059
1.838059,1.282666,-0.829728
1.842444,1.270973,-0.813066
1.853844,1.253727,-0.808536
1.866121,1.247881,-0.791728
1.864659,1.235896,-0.79392
1.869921,1.236481,-0.797282
1.867875,1.23765,-0.790558
1.877813,1.229757,-0.783543
1.880152,1.225957,-0.787781
1.875767,1.219526,-0.785881
1.875183,1.220988,-0.77112
1.881321,1.224203,-0.790266
1.877813,1.221573,-0.774627
1.878983,1.220696,-0.785151
1.881029,1.210172,-0.783397
1.876937,1.210757,-0.763958
1.886291,1.209003,-0.771704
1.883367,1.216019,-0.776966
1.89126,1.207542,-0.778866
1.884829,1.209588,-0.770973
1.878983,1.202572,-0.757673
1.887167,1.206665,-0.769366
1.879275,1.208419,-0.762496
1.88746,1.209003,-0.770096
1.884537,1.205788,-0.767173
1.895645,1.205495,-0.770681
1.890675,1.206665,-0.761035
1.889214,1.20608,-0.767173
1.882198,1.209003,-0.768781
1.882783,1.204034,-0.761912
1.883952,1.200234,-0.767027
1.89126,1.208126,-0.771412
1.88746,1.201403,-0.763227
1.885706,1.202865,-0.76045
1.890091,1.199357,-0.763812
1.891552,1.202865,-0.763958
1.890675,1.205788,-0.768489
1.885121,1.201111,-0.763227
1.888921,1.198772,-0.770389
1.881614,1.208126,-0.767027
1.885121,1.203449,-0.765858
1.884829,1.199649,-0.762496
1.881321,1.198188,-0.763081
1.892137,1.204619,-0.761327
1.881029,1.206372,-0.755335
1.882783,1.204619,-0.770973
1.881614,1.202865,-0.768781
1.879567,1.197895,-0.772435
1.880444,1.207834,-0.770827
1.881906,1.206372,-0.765419
1.866706,1.212511,-0.779889
1.870506,1.235019,-0.784858
1.856182,1.267173,-0.823297
1.82929,1.310436,-0.845513
1.79772,1.357498,-0.881467
1.783689,1.41216,-0.899883
1.759135,1.445776,-0.896375
1.752996,1.487577,-0.894183
1.756212,1.498685,-0.895645
1.752704,1.518854,-0.873575
1.757673,1.524408,-0.856329
1.752996,1.521777,-0.827682
1.769366,1.505116,-0.796405
1.781058,1.489038,-0.767027
1.788074,1.465361,-0.76425
1.792458,1.453376,-0.754458
1.803859,1.454838,-0.736919
1.806489,1.441684,-0.724057
1.818766,1.420053,-0.722157
1.817013,1.419176,-0.718357
1.816428,1.418299,-0.719526
1.815259,1.41713,-0.713096
1.814966,1.402514,-0.707395
1.827243,1.397837,-0.703011
1.833967,1.395206,-0.692341
1.834551,1.391114,-0.694826
1.831921,1.39316,-0.692195
1.835721,1.391114,-0.689564
1.83309,1.386437,-0.689272
1.838351,1.373283,-0.698188
1.838059,1.379129,-0.687957
1.839228,1.377375,-0.691318
1.844198,1.379421,-0.690441
1.843028,1.376498,-0.68708
1.843613,1.378837,-0.681672
1.838936,1.379421,-0.688249
1.842151,1.37679,-0.689857
1.844782,1.377667,-0.675241
1.842151,1.384975,-0.687811
1.839813,1.377083,-0.693072
1.846536,1.382929,-0.688249
1.84449,1.380006,-0.691464
1.842444,1.378252,-0.678895
1.841859,1.377375,-0.686641
1.842444,1.380883,-0.68898
1.842444,1.376206,-0.692049
1.843321,1.377667,-0.683864
1.843028,1.378252,-0.68518
1.837182,1.375037,-0.695849
1.841567,1.375914,-0.689418
1.843321,1.382637,-0.691026
1.84449,1.379421,-0.689126
1.84449,1.375914,-0.687518
1.839813,1.378252,-0.682987
1.845951,1.37416,-0.681964
1.846536,1.377667,-0.683572
1.845659,1.37679,-0.688688
1.841274,1.375621,-0.685764
1.844782,1.382344,-0.685911
1.839521,1.377083,-0.687811
1.843028,1.384098,-0.677872
1.847121,1.377375,-0.68211
1.838644,1.373575,-0.675972
1.843028,1.379421,-0.688103
1.843905,1.37416,-0.675826
1.838644,1.379421,-0.675241
1.842444,1.373283,-0.67831
1.842736,1.375621,-0.677287
1.840982,1.381175,-0.688103
1.845075,1.375037,-0.673049
1.842444,1.37299,-0.685034
1.848875,1.373283,-0.680795
1.84069,1.367729,-0.67758
1.847413,1.380883,-0.673195
1.845951,1.377083,-0.679772
1.850921,1.372113,-0.66998
1.845659,1.36919,-0.677433
1.845659,1.372113,-0.684887
1.842736,1.37679,-0.679626
1.846828,1.36919,-0.678603
1.839521,1.372406,-0.691757
1.846536,1.372698,-0.676118
1.840398,1.375621,-0.710172
1.845075,1.378252,-0.678457
1.84069,1.374452,-0.67378
1.835721,1.372698,-0.675533
1.837474,1.37299,-0.688103
1.850336,1.375621,-0.671149
1.851798,1.382637,-0.685764
1.842444,1.379421,-0.673487
1.846828,1.375037,-0.676703
1.846828,1.380883,-0.679187
1.845659,1.381467,-0.681526
1.846536,1.378252,-0.678603
1.841567,1.377083,-0.67758
1.846828,1.375621,-0.689272
1.851505,1.38059,-0.683864
1.84829,1.373867,-0.679918
1.856182,1.378252,-0.678603
1.843321,1.375621,-0.687226
1.845075,1.377667,-0.676849
1.845075,1.379714,-0.677287
1.840982,1.381175,-0.687811
