ch1,ch2,ch3
1.845951,1.375037,-0.656387
1.84829,1.373867,-0.655218
1.848582,1.365683,-0.646156
1.845659,1.371821,-0.651125
1.844782,1.366852,-0.653318
1.842444,1.37036,-0.649956
1.840398,1.376206,-0.642064
1.847705,1.375037,-0.655802
1.837767,1.374452,-0.646595
1.839228,1.370652,-0.639433
1.847121,1.375037,-0.641771
1.844782,1.377667,-0.650687
1.839228,1.370652,-0.652295
1.842151,1.382052,-0.655072
1.847705,1.370652,-0.645571
1.845951,1.37796,-0.657849
1.841859,1.371236,-0.648787
1.842736,1.376206,-0.658726
1.842444,1.378544,-0.64791
1.840398,1.380298,-0.656241
1.843321,1.382637,-0.652148
1.842444,1.373283,-0.654195
1.850921,1.375914,-0.648495
1.845367,1.371236,-0.64601
1.843028,1.37796,-0.648495
1.849459,1.373283,-0.651564
1.849167,1.37796,-0.64791
1.845075,1.367436,-0.64601
1.851798,1.380006,-0.654487
1.847998,1.376206,-0.652295
1.84449,1.368606,-0.646302
1.850628,1.378544,-0.647179
1.840982,1.377083,-0.64601
1.842151,1.378544,-0.648933
1.839813,1.393452,-0.665887
1.815551,1.419468,-0.678457
1.805905,1.43496,-0.710903
1.79772,1.443145,-0.734288
1.784566,1.453084,-0.741158
1.78632,1.447822,-0.747735
1.781935,1.453084,-0.761912
1.779597,1.459807,-0.749927
1.768489,1.457176,-0.761327
1.764689,1.463022,-0.781204
1.768781,1.457469,-0.791874
1.764981,1.463607,-0.790558
1.756796,1.462438,-0.792605
1.760304,1.456007,-0.810728
1.765858,1.455715,-0.806197
1.767319,1.451038,-0.818913
1.768196,1.443438,-0.83002
1.774627,1.444607,-0.822128
1.770243,1.435838,-0.831336
1.773458,1.432622,-0.832797
1.774335,1.421222,-0.82242
1.778427,1.410699,-0.833236
1.783104,1.410991,-0.833821
1.77492,1.411868,-0.839813
1.78135,1.397252,-0.829436
1.780181,1.396375,-0.826951
1.783981,1.390529,-0.82739
1.792166,1.38176,-0.81862
1.791874,1.382344,-0.822713
1.798597,1.376206,-0.822713
1.804443,1.369775,-0.812774
1.801812,1.359836,-0.825928
1.800935,1.358667,-0.823005
1.803274,1.35779,-0.827097
1.808828,1.351652,-0.819497
1.808828,1.332651,-0.82549
1.812628,1.336159,-0.822274
1.814089,1.330897,-0.817597
1.811751,1.33002,-0.815551
1.818182,1.327974,-0.806928
1.825197,1.31979,-0.808682
1.822274,1.313066,-0.814236
1.828997,1.305466,-0.80342
1.828997,1.302251,-0.803712
1.828997,1.294358,-0.800058
1.830167,1.296405,-0.795089
1.838059,1.293481,-0.800205
1.838936,1.290266,-0.808389
1.841274,1.291143,-0.801959
1.843905,1.292312,-0.796989
1.84069,1.276527,-0.799912
1.844198,1.278866,-0.794797
1.838936,1.274481,-0.801374
1.847413,1.277989,-0.793335
1.84449,1.272727,-0.785735
1.843905,1.267466,-0.787635
1.851505,1.268927,-0.783835
1.843028,1.263666,-0.785881
1.849459,1.263081,-0.785004
1.855598,1.254312,-0.787197
1.853844,1.260742,-0.790412
1.857936,1.256065,-0.77565
1.858521,1.250804,-0.779158
1.864075,1.259573,-0.780327
1.866413,1.244081,-0.765858
1.865244,1.247588,-0.777404
1.868459,1.244081,-0.764835
1.868167,1.238234,-0.771412
1.866121,1.241742,-0.771412
1.861736,1.240573,-0.776089
1.873721,1.238527,-0.770389
1.866998,1.239696,-0.763812
1.867875,1.235896,-0.759866
1.866706,1.238527,-0.770535
1.866998,1.242034,-0.771704
1.833382,1.236481,-0.763958
1.873721,1.236773,-0.755481
1.877521,1.232096,-0.764689
1.87986,1.232388,-0.765858
1.869921,1.225665,-0.759135
1.870213,1.231219,-0.752996
1.869044,1.22245,-0.757966
1.874306,1.223619,-0.762935
1.869336,1.228588,-0.755773
1.878398,1.219819,-0.759573
1.873721,1.220111,-0.750804
1.879567,1.215726,-0.745981
1.875767,1.217773,-0.752996
1.875475,1.217773,-0.754019
1.873137,1.218357,-0.745981
1.877229,1.21748,-0.756065
1.878398,1.218942,-0.753873
1.878106,1.212803,-0.754019
1.881321,1.217773,-0.759135
1.880152,1.211634,-0.755335
1.886875,1.213973,-0.751535
1.875767,1.213973,-0.748612
1.879275,1.215726,-0.750219
1.882783,1.214557,-0.747296
1.883952,1.203449,-0.749635
1.889798,1.213388,-0.754604
1.885706,1.205788,-0.754458
1.890091,1.204911,-0.750365
1.882491,1.20988,-0.756212
1.883952,1.20608,-0.75285
1.883952,1.205495,-0.749927
1.885121,1.208711,-0.755481
1.885706,1.211926,-0.758989
1.886291,1.211926,-0.749927
1.88746,1.197603,-0.74715
1.890091,1.200526,-0.744519
1.889506,1.207834,-0.747881
1.887752,1.199942,-0.741888
1.885706,1.201111,-0.746565
1.886291,1.197895,-0.749196
1.885706,1.204911,-0.748612
1.889214,1.206665,-0.740427
1.890383,1.207834,-0.743935
1.894183,1.213973,-0.712072
1.893014,1.212511,-0.713534
1.896229,1.212219,-0.748612
1.892137,1.211049,-0.753142
1.893891,1.210172,-0.741158
1.890383,1.205495,-0.737796
1.885998,1.210172,-0.736627
1.883952,1.202865,-0.744958
1.884244,1.200526,-0.734434
1.887167,1.201988,-0.740427
1.88746,1.203449,-0.73385
1.891552,1.203742,-0.748758
1.882783,1.210465,-0.745104
1.884829,1.202572,-0.741304
1.883952,1.203742,-0.737942
1.886291,1.201695,-0.749635
1.881029,1.197603,-0.740719
1.894768,1.204619,-0.736481
1.888921,1.202865,-0.733557
1.885998,1.204619,-0.737211
1.889506,1.203742,-0.735457
1.889214,1.199357,-0.75095
1.88366,1.20228,-0.744081
1.886291,1.202865,-0.755773
1.88366,1.208126,-0.753581
1.885121,1.205203,-0.740134
1.883367,1.206957,-0.741158
1.882783,1.195265,-0.740573
1.883952,1.205203,-0.748319
1.895645,1.196434,-0.749488
1.883075,1.204034,-0.745981
1.888629,1.206957,-0.753289
1.882491,1.204911,-0.748173
1.885706,1.20988,-0.742911
1.878983,1.20228,-0.74525
1.882491,1.200818,-0.744081
1.882491,1.204911,-0.742034
1.885414,1.204034,-0.736188
1.882491,1.199649,-0.737065
1.886291,1.197895,-0.740427
1.87986,1.197311,-0.748319
1.883367,1.199942,-0.741888
1.882198,1.200818,-0.752119
1.890383,1.206665,-0.746419
1.881614,1.206372,-0.744958
1.88746,1.209296,-0.743496
1.875767,1.20608,-0.743788
1.884244,1.203157,-0.751827
1.881906,1.195849,-0.741742
1.884537,1.201403,-0.748904
1.887752,1.197895,-0.743058
1.883952,1.201403,-0.744373
1.887167,1.201695,-0.743204
1.893306,1.201695,-0.733996
1.885706,1.203742,-0.739988
1.884537,1.204326,-0.739258
1.888044,1.205788,-0.743496
1.890091,1.203157,-0.736042
1.884829,1.204619,-0.740427
1.880737,1.202572,-0.732388
1.890968,1.204619,-0.742619
1.888044,1.205495,-0.747735
1.888629,1.203157,-0.738088
1.888044,1.202865,-0.743496
1.891552,1.202865,-0.74335
1.888629,1.203742,-0.739988
1.885998,1.20228,-0.746565
1.892429,1.215142,-0.741158
1.881614,1.203449,-0.753142
1.890968,1.195557,-0.75095
1.882198,1.203449,-0.743058
1.888921,1.197018,-0.743204
1.890968,1.203157,-0.742911
1.893306,1.200234,-0.742034
1.892137,1.199942,-0.747588
1.888629,1.199942,-0.738527
1.894475,1.201695,-0.744811
1.894183,1.206372,-0.746565
1.895352,1.201695,-0.759427
1.885121,1.206372,-0.75095
1.895645,1.204034,-0.741011
1.888629,1.206372,-0.74715
1.891552,1.198188,-0.749196
1.894183,1.199942,-0.747735
1.900029,1.200526,-0.739258
1.893014,1.200234,-0.748612
1.886875,1.205495,-0.750804
1.892137,1.19848,-0.750512
1.88366,1.207542,-0.749635
1.890383,1.202572,-0.756504
1.892721,1.201111,-0.748027
1.89506,1.205788,-0.745835
1.888921,1.204619,-0.74525
1.892721,1.206665,-0.747588
1.889798,1.204326,-0.753581
1.89126,1.197603,-0.742034
1.89886,1.199065,-0.745104
1.893306,1.201695,-0.733996
1.891845,1.197311,-0.750219
1.891552,1.207542,-0.751827
1.894768,1.205495,-0.750658
1.896521,1.201695,-0.745835
1.902075,1.20988,-0.753289
1.894475,1.209003,-0.73955
1.891552,1.208711,-0.742181
1.89126,1.20228,-0.742034
1.893014,1.209003,-0.733119
1.889214,1.200526,-0.743058
1.890675,1.200234,-0.740134
1.893306,1.164572,-0.740281
1.896521,1.196434,-0.746565
1.893306,1.233557,-0.739988
1.896814,1.201695,-0.75475
1.89126,1.204619,-0.751681
1.895937,1.200818,-0.73765
1.889214,1.204619,-0.733119
1.885414,1.204034,-0.732973
1.888337,1.202865,-0.747296
1.884537,1.200818,-0.746419
1.890091,1.197311,-0.739842
1.88746,1.203742,-0.743204
1.886291,1.201695,-0.748612
1.89126,1.201988,-0.747735
1.887752,1.201111,-0.744519
1.887167,1.203157,-0.751681
1.894475,1.203449,-0.748904
1.895645,1.195557,-0.74335
1.891552,1.197603,-0.741742
1.892137,1.204911,-0.748173
1.893598,1.205495,-0.744373
1.885414,1.205788,-0.743496
1.890091,1.201403,-0.747881
1.890091,1.20988,-0.749488
1.892721,1.201988,-0.752558
1.896229,1.204326,-0.739988
1.888044,1.201695,-0.745542
1.893598,1.202865,-0.741888
