ch1,ch2,ch3
1.894475,1.210757,-0.723473
1.898568,1.20608,-0.743642
1.89506,1.197311,-0.741011
1.894475,1.20608,-0.735019
1.891845,1.205495,-0.733411
1.897691,1.200818,-0.743204
1.894183,1.209296,-0.730196
1.900322,1.210465,-0.72055
1.902368,1.197018,-0.746273
1.897691,1.201403,-0.737357
1.896521,1.19848,-0.730927
1.902368,1.207542,-0.727711
1.895645,1.203742,-0.736627
1.892429,1.203742,-0.724203
1.896521,1.200818,-0.733265
1.893014,1.207834,-0.73385
1.89126,1.200234,-0.735165
1.896229,1.202572,-0.742619
1.89506,1.207249,-0.736188
1.899152,1.206372,-0.728296
1.897691,1.20988,-0.72245
1.899737,1.200526,-0.730196
1.895352,1.206957,-0.726688
1.896521,1.200818,-0.73005
1.897983,1.201111,-0.727711
1.897983,1.200818,-0.731511
1.890968,1.197895,-0.724057
1.891845,1.206665,-0.741596
1.895937,1.206665,-0.738381
1.890968,1.205788,-0.73268
1.893598,1.199649,-0.737942
1.897398,1.20228,-0.739404
1.897691,1.209588,-0.734434
1.892721,1.201111,-0.738965
1.893891,1.211634,-0.741888
1.893598,1.205495,-0.738088
1.895645,1.204619,-0.728588
1.897983,1.206372,-0.726688
1.894768,1.197311,-0.746565
1.893891,1.206665,-0.727565
1.896229,1.199065,-0.732534
1.896521,1.208419,-0.728734
1.88746,1.204326,-0.717188
1.892137,1.204911,-0.724496
1.890091,1.206665,-0.730488
1.899737,1.209296,-0.730488
1.895352,1.201695,-0.731511
1.900906,1.210465,-0.732534
1.891552,1.199942,-0.731511
1.899152,1.20228,-0.722742
1.892429,1.201111,-0.737065
1.894768,1.208126,-0.737357
1.897691,1.203742,-0.739111
1.897398,1.210465,-0.725957
1.898568,1.215726,-0.732827
1.89886,1.20988,-0.729465
1.896814,1.206372,-0.734434
1.892429,1.204911,-0.738088
1.897398,1.205788,-0.736481
1.892137,1.20228,-0.73005
1.892721,1.207249,-0.727711
1.889506,1.211049,-0.732388
1.893014,1.204326,-0.732096
1.892721,1.202865,-0.725665
1.902368,1.206665,-0.728588
1.893306,1.206957,-0.73268
1.897106,1.207542,-0.727857
1.892429,1.205203,-0.73765
1.89886,1.206957,-0.726834
1.899445,1.205495,-0.729904
1.898568,1.212803,-0.727273
1.890968,1.214849,-0.726688
1.893306,1.210757,-0.732534
1.893598,1.200526,-0.723034
1.890091,1.205495,-0.731219
