ch1,ch2,ch3
1.851505,1.279743,-0.798012
1.850336,1.277112,-0.79772
1.845075,1.280035,-0.790704
1.844198,1.266589,-0.784127
1.845659,1.273604,-0.800205
1.842736,1.270096,-0.798012
1.851798,1.276235,-0.801374
1.856767,1.274773,-0.79202
1.851213,1.259866,-0.793043
1.854721,1.262204,-0.788074
1.849167,1.264543,-0.790997
1.861444,1.26805,-0.790851
1.855598,1.262204,-0.784566
1.857936,1.263958,-0.792166
1.852967,1.256358,-0.749196
1.855305,1.254896,-0.780035
1.857352,1.250804,-0.77755
1.860859,1.256942,-0.787343
1.862321,1.255481,-0.788074
1.860275,1.252558,-0.76922
1.85969,1.243204,-0.775504
1.859105,1.25665,-0.785881
1.863783,1.246711,-0.779597
1.864952,1.246711,-0.779012
1.861736,1.243496,-0.77565
1.862613,1.253727,-0.773312
1.858813,1.252265,-0.77302
1.867875,1.25285,-0.780035
1.857352,1.246127,-0.776966
1.870213,1.242619,-0.772143
1.868459,1.238819,-0.778135
1.861152,1.237065,-0.785589
1.866121,1.235019,-0.772873
1.865829,1.23765,-0.78442
1.871383,1.237942,-0.785443
1.86729,1.238819,-0.781643
1.869336,1.241158,-0.775797
1.862029,1.239111,-0.776381
1.863783,1.236188,-0.77112
1.874598,1.235311,-0.787197
1.869044,1.239111,-0.776381
1.871383,1.233557,-0.781643
1.868167,1.231219,-0.772143
1.878106,1.228296,-0.772581
1.870213,1.224788,-0.774335
1.874598,1.232388,-0.768489
1.870213,1.228296,-0.767173
1.86729,1.236188,-0.769658
1.869921,1.229173,-0.766589
1.869044,1.228004,-0.774627
1.875183,1.228296,-0.763081
1.870506,1.222157,-0.766443
1.874598,1.22508,-0.768196
1.874013,1.23005,-0.756796
1.875767,1.223034,-0.763373
1.871675,1.227419,-0.754019
1.871383,1.220988,-0.770389
1.837767,1.220111,-0.77112
1.875475,1.219234,-0.774043
1.875475,1.223619,-0.755189
1.875767,1.225957,-0.772727
1.87226,1.222157,-0.754896
1.876937,1.220111,-0.76922
1.873721,1.225373,-0.758258
1.875475,1.222742,-0.76235
1.87226,1.220696,-0.759573
1.880152,1.224788,-0.755627
1.871967,1.226542,-0.758989
1.876644,1.213973,-0.772727
1.872552,1.220111,-0.755919
1.87986,1.227127,-0.765858
1.873429,1.22128,-0.762204
1.880737,1.225665,-0.755627
1.877229,1.221865,-0.760742
1.885121,1.225957,-0.756504
1.881029,1.216603,-0.763812
1.880152,1.215142,-0.760158
1.87869,1.21368,-0.768781
1.885998,1.21748,-0.759573
1.882491,1.21748,-0.758842
1.887167,1.21865,-0.748319
1.876352,1.223911,-0.762935
1.880152,1.219234,-0.753435
1.87869,1.218942,-0.746711
1.88746,1.220111,-0.746711
1.885414,1.214265,-0.754312
1.879275,1.212511,-0.758989
1.882491,1.213388,-0.754019
1.883952,1.216019,-0.76425
1.874598,1.209588,-0.749927
1.878398,1.207542,-0.757819
1.888044,1.214849,-0.751681
1.888629,1.213096,-0.761327
1.883075,1.213973,-0.757089
1.882198,1.21368,-0.749927
1.885414,1.208711,-0.748612
1.88366,1.210757,-0.744665
1.888629,1.208419,-0.744665
1.895937,1.210465,-0.750073
1.880737,1.207249,-0.746858
1.891552,1.214557,-0.75095
1.885998,1.21368,-0.752558
1.886583,1.210465,-0.748758
1.878106,1.206957,-0.752996
1.888044,1.208126,-0.761473
1.884829,1.212511,-0.763812
1.890675,1.210172,-0.752996
1.894183,1.212803,-0.755919
1.885121,1.208711,-0.751681
1.880444,1.207834,-0.755919
1.881906,1.207249,-0.74145
1.888337,1.212803,-0.763519
1.882491,1.208711,-0.751827
1.884537,1.209003,-0.758258
1.890968,1.214849,-0.755627
1.890675,1.205203,-0.749635
1.893598,1.207834,-0.762643
1.883075,1.208126,-0.761181
1.886291,1.207249,-0.749196
1.888044,1.210465,-0.753435
1.889506,1.208711,-0.753435
1.886875,1.212511,-0.761035
1.894183,1.207542,-0.742619
1.889214,1.205788,-0.742911
1.889798,1.20608,-0.746273
1.880152,1.206957,-0.751242
1.884829,1.214265,-0.751242
1.886291,1.207249,-0.760889
1.888044,1.204911,-0.742473
1.890675,1.196434,-0.760012
1.88366,1.211049,-0.746565
1.880444,1.205203,-0.767758
1.894475,1.216603,-0.758696
1.892137,1.209296,-0.754312
1.885414,1.208419,-0.75665
1.888337,1.211926,-0.748758
1.887752,1.204326,-0.757527
1.890675,1.211049,-0.747881
1.895352,1.215726,-0.76045
1.896229,1.212511,-0.754604
1.887167,1.205495,-0.741888
1.888921,1.20608,-0.758258
1.894475,1.216019,-0.767612
1.881906,1.211342,-0.757381
1.893306,1.205495,-0.761035
1.882783,1.205788,-0.747735
1.888044,1.208419,-0.761035
1.889798,1.207249,-0.750219
1.890968,1.208126,-0.756065
1.887167,1.207249,-0.749781
1.892721,1.211049,-0.746711
1.889214,1.206957,-0.742473
1.886583,1.208711,-0.753289
1.887167,1.206372,-0.763666
1.895352,1.208126,-0.745542
1.890968,1.199065,-0.750658
1.889506,1.201111,-0.749196
1.895937,1.193511,-0.740427
1.882491,1.216896,-0.76235
1.870213,1.236188,-0.782081
1.844782,1.28062,-0.804151
1.822859,1.320082,-0.806489
1.808243,1.375037,-0.827536
1.787489,1.416837,-0.827974
1.77492,1.443438,-0.823151
1.766443,1.461561,-0.800789
1.774335,1.46273,-0.806489
1.772289,1.465653,-0.799182
1.774335,1.467992,-0.77755
1.783689,1.463315,-0.754458
1.788366,1.460099,-0.738673
1.800058,1.452792,-0.712219
1.806782,1.433207,-0.706665
1.815843,1.418006,-0.68328
1.820813,1.405729,-0.678457
1.831628,1.393744,-0.666326
1.833674,1.378837,-0.650979
1.843028,1.37036,-0.644256
1.852675,1.365975,-0.647618
1.852967,1.347852,-0.637094
1.862321,1.335867,-0.632856
1.872552,1.329436,-0.634171
1.880444,1.31482,-0.621602
1.893014,1.302251,-0.617656
1.887752,1.301666,-0.611809
1.893598,1.297282,-0.616048
1.897691,1.289681,-0.600409
1.900029,1.273312,-0.594709
1.901199,1.268635,-0.604355
1.902075,1.265127,-0.593832
1.905875,1.257527,-0.594709
1.91026,1.257235,-0.597048
1.916691,1.245835,-0.592955
1.914937,1.244373,-0.591201
1.923999,1.237065,-0.594271
1.916399,1.23765,-0.588863
1.922245,1.238819,-0.577901
1.92166,1.232096,-0.584624
1.926045,1.228296,-0.577463
1.92546,1.225665,-0.581117
1.927799,1.228296,-0.577463
1.933061,1.22245,-0.572347
1.934522,1.216311,-0.585355
1.926922,1.212511,-0.580532
1.929553,1.21865,-0.56767
1.931891,1.216311,-0.570009
1.936568,1.213388,-0.577024
1.933061,1.206957,-0.577463
1.933937,1.21748,-0.577755
1.929845,1.218065,-0.578632
1.933353,1.211926,-0.576147
1.93423,1.203449,-0.580532
1.932476,1.205495,-0.588571
1.939491,1.20228,-0.583309
1.926922,1.205495,-0.573224
1.935399,1.208711,-0.572493
1.92926,1.202865,-0.561532
1.933353,1.205203,-0.572493
1.942707,1.208419,-0.578047
1.937153,1.201988,-0.57454
1.942122,1.186495,-0.585209
1.936568,1.198772,-0.571763
1.940661,1.197018,-0.581994
1.94183,1.19848,-0.591932
1.934522,1.195265,-0.572347
1.939491,1.195849,-0.574978
1.940661,1.200526,-0.574832
1.946799,1.200526,-0.570593
1.948261,1.19468,-0.564016
1.938614,1.197603,-0.584624
1.942122,1.193803,-0.570155
1.950015,1.190295,-0.564747
1.941538,1.192926,-0.573516
1.94563,1.199357,-0.574393
1.93423,1.189126,-0.573516
1.948553,1.195265,-0.564163
1.945922,1.199942,-0.57337
1.943291,1.191465,-0.567816
1.942415,1.188541,-0.579947
1.95323,1.194388,-0.573078
1.942999,1.197895,-0.570447
1.948553,1.198772,-0.573809
1.942707,1.190588,-0.579655
1.945922,1.194972,-0.568255
1.944168,1.189418,-0.574247
1.946799,1.189126,-0.577609
1.942415,1.200234,-0.57264
1.943584,1.187664,-0.567086
1.947676,1.189126,-0.572932
1.944461,1.193803,-0.571178
1.946507,1.195557,-0.57527
1.942707,1.192634,-0.571909
1.952938,1.192926,-0.581994
1.947968,1.187957,-0.573955
1.950891,1.189126,-0.584624
1.948261,1.185034,-0.56957
1.94563,1.185911,-0.568547
1.936568,1.192634,-0.571909
1.946215,1.196141,-0.577901
1.94943,1.191172,-0.571909
1.953522,1.189711,-0.572932
1.947968,1.187957,-0.570886
1.946799,1.187957,-0.568109
1.939784,1.198772,-0.569424
1.945338,1.190003,-0.576147
1.935984,1.19088,-0.574393
1.939199,1.191172,-0.586378
1.935399,1.190295,-0.579947
1.940368,1.190588,-0.577609
1.943584,1.187372,-0.57074
1.944461,1.187372,-0.566355
1.942122,1.197311,-0.569278
1.947384,1.190295,-0.568255
1.945922,1.185911,-0.567816
1.945045,1.186203,-0.581409
1.951476,1.187957,-0.576732
1.942999,1.188834,-0.579801
1.942707,1.182111,-0.57717
1.940953,1.188541,-0.573224
1.941245,1.192049,-0.56577
1.947968,1.194388,-0.572055
1.945338,1.184741,-0.570447
1.935984,1.186203,-0.564455
1.939784,1.187664,-0.558462
1.935691,1.186787,-0.574978
1.942415,1.191465,-0.562555
1.945338,1.186203,-0.559486
1.940661,1.195849,-0.566501
1.943291,1.190588,-0.557147
1.938907,1.187664,-0.570155
1.93803,1.19088,-0.561386
1.945338,1.187372,-0.573516
1.939491,1.192049,-0.570886
1.940076,1.190295,-0.575417
1.939784,1.197311,-0.571032
1.941245,1.194095,-0.572201
1.942122,1.188249,-0.570301
1.94183,1.181818,-0.56884
1.942415,1.17948,-0.568547
1.947968,1.187664,-0.573663
1.942707,1.185618,-0.564309
1.947968,1.187664,-0.598363
1.940661,1.189126,-0.566793
1.937737,1.184449,-0.571178
1.940076,1.193803,-0.571763
1.944168,1.160772,-0.576293
1.947676,1.201988,-0.572786
1.951476,1.189126,-0.570886
1.935691,1.198188,-0.564455
1.944168,1.187372,-0.577024
1.950891,1.188541,-0.574393
1.946215,1.186787,-0.577317
1.949138,1.188249,-0.572493
1.950015,1.200234,-0.575855
1.946215,1.192634,-0.574832
1.939199,1.188834,-0.569863
1.944461,1.194972,-0.574686
1.940076,1.192049,-0.57717
1.939784,1.187372,-0.565478
1.939784,1.183572,-0.575855
1.938907,1.185034,-0.563724
1.936276,1.189711,-0.566209
1.941538,1.184157,-0.56197
1.935984,1.186495,-0.568986
1.939491,1.187957,-0.572055
1.946215,1.195849,-0.559924
1.947676,1.195265,-0.564747
1.937445,1.18708,-0.574101
1.942415,1.192341,-0.573809
1.937737,1.190588,-0.567963
1.947968,1.199357,-0.57337
1.941538,1.196141,-0.573663
1.939199,1.192049,-0.570447
1.939784,1.189711,-0.564601
1.944461,1.185034,-0.570155
1.943291,1.189711,-0.564601
1.947091,1.19088,-0.569863
1.941245,1.194972,-0.583455
1.935691,1.193511,-0.573516
1.936861,1.187664,-0.569863
1.938907,1.192049,-0.578486
1.937153,1.189418,-0.575124
1.939199,1.185911,-0.568693
1.947968,1.188541,-0.573224
1.944753,1.201403,-0.570447
1.909675,1.194095,-0.579217
1.909383,1.190295,-0.568401
1.940661,1.184157,-0.576586
1.937445,1.192049,-0.576586
1.944168,1.198772,-0.569863
1.94183,1.183864,-0.55817
1.940368,1.196726,-0.573809
1.942707,1.196141,-0.56957
1.934522,1.185034,-0.574247
1.944168,1.181818,-0.563724
1.94183,1.190003,-0.558462
1.946507,1.190295,-0.566501
1.940953,1.189418,-0.57834
1.941538,1.181818,-0.570301
1.940661,1.185326,-0.566063
1.945338,1.192926,-0.566501
1.942999,1.192341,-0.576147
1.940368,1.199065,-0.561386
1.936861,1.192049,-0.557585
1.939784,1.194388,-0.56387
1.931891,1.194388,-0.559632
1.946799,1.191465,-0.559339
1.945045,1.196434,-0.559778
1.940076,1.183864,-0.566355
1.948553,1.19088,-0.568401
1.942999,1.187372,-0.561386
1.940661,1.188249,-0.564455
1.94183,1.191757,-0.563578
1.931014,1.193511,-0.563286
1.947968,1.190003,-0.558462
1.940076,1.190295,-0.564455
1.938322,1.191757,-0.569716
1.943291,1.190295,-0.56767
1.942122,1.196726,-0.558462
1.940661,1.197311,-0.561678
1.942415,1.197895,-0.56957
1.942415,1.192049,-0.568986
1.940953,1.191172,-0.562262
1.938907,1.190295,-0.572055
1.93423,1.191172,-0.567524
1.944168,1.199942,-0.574101
1.943291,1.194972,-0.564893
1.942415,1.19848,-0.56577
1.939784,1.184449,-0.564455
1.946215,1.188834,-0.557439
1.94183,1.200234,-0.560801
1.940076,1.192049,-0.559632
1.942122,1.195849,-0.559924
1.944753,1.190588,-0.560362
1.936861,1.188249,-0.559193
1.941245,1.196726,-0.550862
1.940076,1.195557,-0.553493
1.950891,1.197311,-0.555101
1.947091,1.188834,-0.565332
1.943291,1.182987,-0.562993
1.942122,1.187957,-0.557293
1.948261,1.197311,-0.556416
1.944461,1.186787,-0.564455
1.944168,1.187664,-0.559486
1.94183,1.194388,-0.570593
1.946215,1.192049,-0.562409
1.944461,1.192634,-0.556562
1.942707,1.182987,-0.559047
1.939199,1.187372,-0.558901
1.943584,1.190588,-0.551739
1.946507,1.188834,-0.556709
1.944753,1.189711,-0.564163
1.950307,1.195557,-0.565186
1.945045,1.19088,-0.56387
1.940368,1.193511,-0.577024
1.948553,1.193218,-0.570447
1.938614,1.196726,-0.568401
1.949138,1.187664,-0.566063
1.94563,1.191757,-0.528062
1.955569,1.195265,-0.573809
1.941538,1.19468,-0.570009
1.935691,1.207249,-0.57147
1.931599,1.231219,-0.57264
1.911429,1.263666,-0.590324
1.894475,1.286174,-0.587986
1.883952,1.311897,-0.59734
1.879275,1.31862,-0.623502
1.873429,1.327682,-0.623648
