ch1,ch2,ch3
1.812043,1.365098,-0.650833
1.812336,1.368313,-0.652733
1.814382,1.36919,-0.652295
1.809705,1.371821,-0.651418
1.81672,1.377375,-0.647471
1.808828,1.373867,-0.651418
1.813505,1.372406,-0.646741
1.812336,1.370652,-0.642648
1.811751,1.382637,-0.658287
1.814966,1.376498,-0.652148
1.814089,1.373575,-0.653756
1.817597,1.379129,-0.658872
1.813797,1.376498,-0.65931
1.804735,1.375914,-0.647764
1.810874,1.382344,-0.660479
1.808828,1.382344,-0.656241
1.807366,1.378544,-0.663987
1.806782,1.384975,-0.665449
1.808243,1.382344,-0.655949
1.800935,1.381175,-0.659456
1.804443,1.386729,-0.665887
1.800935,1.390529,-0.667495
1.799766,1.379421,-0.667495
1.798012,1.381467,-0.668372
1.797428,1.384098,-0.669395
1.801228,1.38556,-0.673049
1.798597,1.390821,-0.678018
1.802982,1.391991,-0.675387
1.798305,1.387606,-0.644402
1.798012,1.394914,-0.673049
1.798305,1.392575,-0.670418
1.792458,1.391991,-0.678457
1.798012,1.388483,-0.67831
1.787489,1.391406,-0.66998
1.794797,1.390529,-0.678164
1.830459,1.398714,-0.678603
1.793628,1.401929,-0.684011
1.79012,1.391406,-0.680795
1.790704,1.400468,-0.693949
1.784858,1.398714,-0.680357
1.79012,1.396375,-0.692341
1.790704,1.405437,-0.689418
1.788951,1.401345,-0.687372
1.790704,1.410114,-0.692926
1.785735,1.407483,-0.68518
1.786904,1.405145,-0.691903
1.786027,1.409529,-0.70418
1.783689,1.404852,-0.700818
1.787781,1.410699,-0.698334
1.792751,1.420345,-0.707688
1.789828,1.415083,-0.711634
1.786904,1.416253,-0.701257
1.784858,1.414206,-0.700965
1.783689,1.42356,-0.706226
1.788074,1.421222,-0.711049
1.785443,1.425606,-0.703449
1.791874,1.42093,-0.707542
1.785151,1.421806,-0.707834
1.793043,1.42356,-0.713534
1.787197,1.42736,-0.705642
1.786612,1.42356,-0.710319
1.79012,1.43233,-0.701842
1.796258,1.428237,-0.716165
1.790704,1.431745,-0.712949
1.789828,1.428822,-0.713388
1.791289,1.438468,-0.716311
1.785151,1.436422,-0.709149
1.792751,1.430868,-0.716603
1.788951,1.429114,-0.720696
1.787781,1.43116,-0.72435
1.792166,1.433791,-0.718211
1.79012,1.435545,-0.717919
1.791289,1.434668,-0.725957
1.791289,1.439053,-0.71865
1.795674,1.445192,-0.719673
1.795674,1.44373,-0.71865
1.800351,1.441684,-0.721865
1.795674,1.442268,-0.732534
1.79392,1.43993,-0.724057
1.790997,1.446361,-0.72245
1.797135,1.447238,-0.716896
1.79012,1.446068,-0.72625
1.795966,1.442853,-0.72508
1.796258,1.441099,-0.725373
1.798889,1.445484,-0.719234
1.800643,1.437884,-0.726396
1.800351,1.440514,-0.727419
1.801228,1.441391,-0.720111
1.796258,1.439638,-0.716165
1.803859,1.446945,-0.732388
1.802689,1.447238,-0.725373
1.804151,1.445484,-0.72128
1.807951,1.451038,-0.726396
1.804735,1.445484,-0.722888
1.811166,1.441976,-0.731657
1.803859,1.441976,-0.721573
1.80912,1.44373,-0.727127
1.804443,1.443145,-0.72815
1.812628,1.450453,-0.728734
1.809412,1.444607,-0.72055
1.807659,1.446361,-0.729465
1.810289,1.446945,-0.729757
1.815551,1.451038,-0.723327
1.809997,1.451915,-0.718065
1.814382,1.437591,-0.712949
1.810289,1.446945,-0.720257
1.817305,1.439638,-0.714996
1.818182,1.441099,-0.713534
1.812336,1.441099,-0.714411
1.819351,1.441684,-0.717919
1.823736,1.441099,-0.719819
1.823443,1.447238,-0.724496
1.823443,1.440222,-0.727857
1.819351,1.437884,-0.719965
1.825782,1.44373,-0.712511
1.82929,1.441099,-0.73005
1.828705,1.445776,-0.712219
1.823443,1.448699,-0.704619
1.822274,1.43993,-0.714849
1.829874,1.434084,-0.715873
1.830751,1.437007,-0.708272
1.827828,1.438761,-0.706226
1.833382,1.439345,-0.714119
1.832797,1.440807,-0.709149
1.832213,1.434084,-0.712657
1.826659,1.435253,-0.705495
1.827828,1.438761,-0.709003
1.828413,1.433207,-0.703157
