ch1,ch2,ch3
1.80152,1.199649,-0.671441
1.800935,1.199357,-0.666326
1.792166,1.205495,-0.667641
1.791289,1.20228,-0.666472
1.795089,1.210172,-0.668664
1.792458,1.209296,-0.674218
1.79012,1.209588,-0.665449
1.788366,1.220696,-0.682257
1.781643,1.21748,-0.684595
1.786904,1.220403,-0.688249
1.79392,1.215434,-0.688249
1.795381,1.224496,-0.68138
1.784858,1.226542,-0.695411
1.791581,1.224496,-0.687664
1.784274,1.235604,-0.692926
1.788658,1.239111,-0.694972
1.791874,1.229757,-0.690441
1.780766,1.239988,-0.695995
1.783981,1.230342,-0.700672
1.787197,1.238819,-0.704326
1.783981,1.242327,-0.70038
1.78632,1.243496,-0.698188
1.785443,1.251096,-0.694972
1.784566,1.259866,-0.706519
1.788658,1.254604,-0.702718
1.788366,1.256065,-0.717626
1.785735,1.258989,-0.707834
1.787197,1.263958,-0.711196
1.772581,1.259573,-0.716165
1.788366,1.261912,-0.72128
1.786027,1.265712,-0.709734
1.785151,1.261912,-0.719526
1.785735,1.266296,-0.707834
1.787197,1.274773,-0.730342
1.781643,1.274481,-0.732534
1.787489,1.274189,-0.736627
1.786612,1.274773,-0.72888
1.783104,1.26922,-0.732096
1.783981,1.281497,-0.721426
1.781058,1.286758,-0.739111
1.79012,1.283835,-0.727273
1.786904,1.289389,-0.732388
1.797135,1.287051,-0.741742
1.796843,1.294651,-0.748612
1.791874,1.296989,-0.740719
1.795674,1.298158,-0.743935
1.792458,1.298743,-0.749635
1.795966,1.298158,-0.746273
1.797135,1.294943,-0.744665
1.795381,1.301958,-0.750804
1.793335,1.300205,-0.754458
1.802982,1.306343,-0.75095
1.802105,1.304589,-0.756796
1.794505,1.301082,-0.749927
1.795381,1.304297,-0.761912
1.796258,1.306928,-0.763958
1.798305,1.308389,-0.758112
1.795674,1.301082,-0.752996
1.799182,1.301958,-0.763081
1.803274,1.31482,-0.762643
1.799474,1.315989,-0.757381
1.802397,1.313066,-0.761912
1.800935,1.315989,-0.760596
1.810874,1.320082,-0.762204
1.80912,1.314528,-0.760596
1.809997,1.320374,-0.766296
1.812043,1.317743,-0.758404
1.811751,1.32242,-0.752996
1.814966,1.31862,-0.766735
1.817305,1.321251,-0.759281
1.813797,1.31979,-0.763081
1.817013,1.325343,-0.750658
1.817305,1.325928,-0.758989
1.821397,1.323882,-0.768927
1.824613,1.31862,-0.766296
1.823443,1.321251,-0.760742
1.821105,1.323882,-0.770973
1.82169,1.324467,-0.766004
1.82812,1.31862,-0.77112
1.823736,1.321251,-0.767466
1.824905,1.32359,-0.76615
1.829582,1.324467,-0.763373
1.835136,1.322713,-0.757381
1.838644,1.318913,-0.761912
1.836013,1.320082,-0.764104
1.838351,1.320666,-0.76425
1.834551,1.321543,-0.763519
1.82812,1.314528,-0.759719
1.840982,1.320666,-0.756942
1.841859,1.319497,-0.75855
1.841859,1.314528,-0.768635
1.848582,1.318036,-0.758989
1.851505,1.318913,-0.763373
1.84449,1.317743,-0.761327
1.847413,1.320959,-0.765858
1.847705,1.314528,-0.758696
1.852967,1.315405,-0.744373
1.856182,1.313359,-0.745542
1.855013,1.312482,-0.749196
1.862029,1.305466,-0.760158
1.861444,1.310143,-0.744665
1.864659,1.304005,-0.747735
1.86729,1.303128,-0.741596
1.86729,1.298451,-0.738819
1.866998,1.301082,-0.742473
1.869336,1.293774,-0.735019
1.869921,1.298158,-0.734434
1.870506,1.286466,-0.736919
1.874013,1.293481,-0.719965
1.87606,1.285881,-0.726542
1.881321,1.287928,-0.716896
1.882783,1.289389,-0.735896
1.884244,1.284127,-0.720988
1.881029,1.276527,-0.718357
1.884829,1.280035,-0.72245
1.885121,1.281789,-0.718065
1.890675,1.277989,-0.715142
1.892429,1.278574,-0.712219
1.897398,1.280327,-0.705349
1.896229,1.272435,-0.695849
1.899445,1.269804,-0.707542
1.897106,1.265712,-0.703742
1.897106,1.258404,-0.707249
1.897983,1.257235,-0.697165
1.903245,1.254312,-0.699942
1.900029,1.259573,-0.695118
1.906752,1.258404,-0.701403
1.907922,1.25665,-0.699065
1.909383,1.252265,-0.68898
1.903829,1.251681,-0.690295
1.915814,1.253142,-0.695411
1.913183,1.248758,-0.676264
1.904706,1.240865,-0.675972
1.903245,1.232681,-0.678164
1.90646,1.235896,-0.676557
1.913476,1.231804,-0.676118
1.908506,1.238527,-0.678895
1.905875,1.224788,-0.664279
1.916983,1.232681,-0.667933
1.911429,1.227711,-0.658141
1.919614,1.223619,-0.659895
1.916399,1.216311,-0.658726
1.915229,1.211634,-0.662233
1.92166,1.216896,-0.660626
1.915814,1.21865,-0.661502
1.917276,1.214849,-0.662087
1.918737,1.208711,-0.654049
1.91406,1.208419,-0.65361
1.918153,1.197895,-0.653172
1.924291,1.203742,-0.644548
1.918737,1.193803,-0.638117
1.922245,1.184741,-0.645571
1.918737,1.200526,-0.628763
1.916399,1.190588,-0.628763
1.91406,1.18708,-0.628471
1.923122,1.184741,-0.626571
1.916691,1.184157,-0.627448
1.91786,1.183864,-0.629056
1.916691,1.169833,-0.630371
