ch1,ch2,ch3
1.750073,1.220403,-0.606694
1.751242,1.222157,-0.594124
1.750073,1.23765,-0.608886
1.75475,1.238819,-0.603186
1.748319,1.23385,-0.617948
1.746858,1.242327,-0.613271
1.748612,1.243496,-0.61064
1.744227,1.244373,-0.610932
1.742181,1.243204,-0.616048
1.740427,1.243788,-0.62891
1.741596,1.24905,-0.624671
1.73955,1.255189,-0.63154
1.736627,1.269804,-0.630517
1.742181,1.265127,-0.642648
1.734873,1.263958,-0.634317
1.735457,1.270973,-0.641187
1.725811,1.26922,-0.649518
1.738088,1.26922,-0.65171
1.726688,1.278281,-0.649518
1.738088,1.27945,-0.662818
1.734581,1.283835,-0.656095
1.725811,1.283251,-0.664718
1.719088,1.286758,-0.673195
1.724642,1.29962,-0.671003
1.728442,1.289097,-0.667349
1.731365,1.298451,-0.685034
1.726396,1.298451,-0.676264
1.718503,1.305174,-0.686057
1.726396,1.30722,-0.682257
1.725811,1.304589,-0.677433
1.717334,1.314236,-0.685034
1.72055,1.32359,-0.68898
1.720842,1.326805,-0.686787
1.722303,1.325928,-0.702572
1.723473,1.329436,-0.697895
1.725519,1.335574,-0.70418
1.714703,1.337621,-0.707542
1.723765,1.335574,-0.711634
1.718503,1.338205,-0.715873
1.716457,1.335867,-0.710465
1.717919,1.345221,-0.722303
1.72435,1.349313,-0.733557
1.717626,1.358375,-0.730488
1.719673,1.362467,-0.729173
1.719088,1.364221,-0.739842
1.718211,1.364806,-0.731657
1.718503,1.37036,-0.737211
1.721134,1.372406,-0.743496
1.719673,1.37299,-0.733704
1.71558,1.368313,-0.732973
1.720257,1.38059,-0.748027
1.718796,1.382929,-0.748027
1.712949,1.384975,-0.747735
1.721134,1.391406,-0.753142
1.717042,1.392575,-0.744811
1.720842,1.400175,-0.751827
1.72055,1.396083,-0.759573
1.723473,1.403975,-0.757527
1.718796,1.405437,-0.761473
1.72698,1.405145,-0.759427
1.725519,1.415083,-0.77112
1.718796,1.402514,-0.773312
1.724057,1.413622,-0.763666
1.733411,1.412452,-0.773897
1.733411,1.416253,-0.77492
1.726103,1.41976,-0.781789
1.731365,1.423268,-0.787051
1.729611,1.428822,-0.789974
1.731073,1.430576,-0.779158
1.733119,1.42853,-0.785004
1.733411,1.43116,-0.792605
1.732242,1.43496,-0.783397
1.739258,1.435838,-0.774773
1.739258,1.435838,-0.790997
1.73955,1.437591,-0.790412
1.741304,1.444022,-0.794797
1.74335,1.447822,-0.785735
1.738381,1.451915,-0.804297
1.750658,1.450745,-0.802105
1.752119,1.448407,-0.787928
1.75475,1.448115,-0.810582
